Config2339,40.3,-5.8,3.9,-48.2,80.7,5.5,67.9,-46,33.1,40,53.7,30.4,18.8,30,-12.3,0,0,12.4,7.5,18.5,-1.8,0,0
Config2340,-13.7,4.5,8.5,2,54.1,-19.5,38.3,4.4,71,5.7,60.1,15.7,9.2,-30.1,-43.1,0,0,16.3,30.2,-24.7,-15.5,0,0
Config2341,48.8,16.1,18.8,-4.8,70.5,7.3,34.4,-20.5,67.3,7.3,46.6,19.5,4.2,23.2,-17.3,0,0,3.5,31.3,-19.1,-42.8,0,0
Config2342,-10.4,-17.8,-6.6,-8.9,80.7,-22.3,67.8,-14.5,57,26.1,56.1,3.4,21.3,7,-42.3,0,0,9.8,42.8,-29.5,-32.5,0,0
Config2343,2.8,-6.4,18.8,-8.3,102,-19.7,57.9,-52.2,36.6,36.4,57.6,9.9,22.1,34.7,-47.8,0,0,31,16.8,-26.3,-0.4,0,0
Config2344,7.7,4,-5.6,1.8,16.2,32,67.9,-64,108.4,59.1,30.8,39.5,8.8,-14,-6.2,0,0,-8.9,12.3,18.4,-45.9,0,0
Config2345,16.9,8.4,9.8,-16.8,102.4,4.5,30.5,-44.2,59.8,-25.4,67,6.6,12,-23.5,-31.7,0,0,22.9,6.3,-34,-25.3,0,0
Config2346,27.9,16.2,-3.7,-1.3,71.8,-2.9,62.8,-50.7,29.6,64,67.9,-9.9,42.8,-4.7,-32.1,0,0,31.3,37.2,-5.8,-19.6,0,0
Config2347,29,-9,6.8,-2.4,59.1,43.8,13.7,-38.2,12.2,52.5,67.9,-13.3,15.4,-29.3,-4,0,0,2.5,20.2,21.1,-33.3,0,0
Config2348,14.1,-6.6,17,-63.4,119.5,3.9,50.7,-71.9,9.3,48.5,48.7,-3.6,12.7,-0.1,-28.1,0,0,-15.5,37.8,0.4,-43.5,0,0
Config2349,33.7,-9,-1.3,-58.1,84.8,20,47.3,-24.5,34.1,56.6,67.9,22.4,5.1,-15,-18.1,0,0,31.1,23.5,27.9,-27.1,0,0
Config2350,14.3,3.4,8.4,-36.5,33.3,-13.9,63.3,-61.8,86.4,24.3,43.1,34.1,40.7,27.7,-6.5,0,0,24.3,2.4,12.9,-42.7,0,0
Config2351,12.3,12.8,-15.1,-62.5,85.2,15.8,28.9,-28.5,11.5,37,47.2,25.2,1.5,18.4,-35.8,0,0,11.2,9,18.4,-7.8,0,0
Config2352,12.3,-19.1,-11.3,-50,39.7,11.8,42.8,-37.6,73.4,2.4,40.1,1.5,35.9,19,-36,0,0,27.8,25.5,5.4,-45.6,0,0
Config2353,13.8,-2.7,4.7,-34.5,61.3,-2.8,62.9,6.8,78.6,19,67.9,35.2,34,-12.1,-12.1,0,0,-2.3,12.2,5.8,-35.1,0,0
Config2354,45.5,-4.4,12.9,-63.8,84.6,29,29.8,-55.2,22.2,12.6,28.7,2.7,12.1,-9.2,-21.2,0,0,31.5,28.3,-25.6,-34.9,0,0
Config2355,43.3,-10.8,12.5,-25.5,92.1,-21.8,67.9,-62.2,14.5,38.7,26.5,33.9,40.3,-23.2,-44.2,0,0,36.8,0.6,-7.5,-46.5,0,0
Config2356,46.4,-7.1,-10.1,-68.9,65.9,47.9,67.9,6.7,53,52.4,25.8,-11.3,18.7,0.9,-30.7,0,0,38.1,31.3,5.9,-31.9,0,0
Config2357,15.2,0.1,34.5,-8,97.6,44.3,35.2,-62.6,30,-8.5,55.2,36.4,28,12.2,-34.9,0,0,14.9,17.2,-15.9,-42.1,0,0
Config2358,20.5,17,-21.4,-16.6,47,-14.8,30.8,-23.2,97.4,-8.3,66.5,-5.8,32.4,12.7,-36.1,0,0,0.2,31.3,-16.8,-24.8,0,0
Config2359,21.7,6.6,10.5,-44.4,12.3,63.1,63.9,-44.8,85.9,58.8,24.9,27.9,7.5,-24.9,-33.7,0,0,34.7,18.7,1,-32.9,0,0
Config2360,46.9,20.9,-8.5,-51.1,110,50.2,37.2,-39.8,76.1,-15.4,35.1,0.1,17.2,-17.1,-9.6,0,0,15.9,6.5,13.2,-14.6,0,0
Config2361,45.6,8.6,10.8,-39.9,108.6,-3.7,67.9,-40.4,34.4,14.8,22.6,19.2,28.2,-1.3,-30.9,0,0,25.6,35.4,9.1,-0.1,0,0
Config2362,3,12.9,34.2,-18,126.4,-17.9,67.9,-5.7,43.9,21.5,67.9,0.7,11,15,-33.2,0,0,-4.3,12.6,4.8,-7.5,0,0
Config2363,40.6,5.5,-28.8,-35.3,12.1,7.7,63.6,-26.2,56.3,1.5,53.6,29,7.9,-26.5,-24.5,0,0,-6.5,27.1,-0.9,-23.9,0,0
Config2364,12.8,-19.1,-11.1,-59.2,41.4,-6.2,47.1,-66.5,10.3,26.5,50.9,-13.8,15.4,-29.4,-12.4,0,0,10.8,33.7,-32,-2.9,0,0
Config2365,42.4,11.9,10.4,-57.3,109.7,32.9,29.9,-51.1,12.1,33.9,34.7,17.3,28.6,3.8,-18.5,0,0,35.7,21.8,9.2,-19.3,0,0
Config2366,-12.7,-18.3,0.2,-44.3,54.2,34.6,59.1,-65,62.6,-21.3,67.6,24.5,6.2,14.8,-26.8,0,0,13.6,24.3,11.4,-32.9,0,0
Config2367,29.8,16.4,1.7,-28.8,61.4,49.9,13.8,-10.7,8.5,35.2,67.9,13.8,11.8,11.6,-43.1,0,0,6.6,25.5,-24.2,-40,0,0
Config2368,3.5,-9.3,-9.5,-29.5,122,15.5,67.9,-36,17,-0.9,48.5,18.3,22.3,9.7,-43.4,0,0,25.5,1.3,22.4,-40.7,0,0
Config2369,5,-17.6,21.6,3,53.1,0.3,67.9,5.8,95.8,36.2,52.4,25.3,17,-28.4,-13.1,0,0,-9.4,14.1,-9.6,-13.6,0,0
Config2370,15,-4.9,28.1,-28.1,64.8,34.2,67.9,-3,118.2,9.4,18.6,25.6,8,3.4,-42.3,0,0,35,-4.4,16.4,-8.4,0,0
Config2371,0.1,-2.7,-10.4,-16.2,122,17.9,63.2,-2.2,25.6,38.3,28,8.4,41.6,28.3,-33.3,0,0,18.3,30.2,-22.3,-15.5,0,0
Config2372,32.9,19.1,-25.8,-23.4,125.4,38.6,67.9,-33.1,120.8,56.6,61.3,9.7,29.9,-32.9,-43.5,0,0,15.9,5.6,29.7,-46.3,0,0
Config2373,30,18.4,10.6,-47.3,106.7,55.1,14.8,6.5,111.4,27.4,12.2,12.3,19,17.4,-2.1,0,0,33.4,32.3,1.8,-15.1,0,0
Config2374,37.6,-14.3,-32.1,-34.2,64,41.6,24.5,1.4,13.1,31.6,67.9,27.7,6,31.1,-21.9,0,0,-3.7,15.4,-7,-31.8,0,0
Config2375,12.3,-18.2,-9.7,-68.4,75.4,59.5,44,0.2,99.5,18.6,45.5,25,9.2,23.5,-43.2,0,0,34.4,23.2,-7.3,-24,0,0
Config2376,23.2,12.3,23.7,-27.5,91.7,8.5,44.3,-4.3,127.5,16.8,67.9,-4.7,12.5,6.5,-28.3,0,0,33.4,14.6,22.7,-30.9,0,0
Config2377,-13.5,4,23.3,-13.7,117,-20.4,47.7,-25.5,93.1,16.7,61.3,24.1,15.5,-9.2,-27.5,0,0,-2.1,12.9,-5.2,-21.1,0,0
Config2378,33.6,-6.5,-9.6,-8.1,126.4,52.6,16.9,-71.8,13.4,36.6,64.9,11.2,8.5,6.7,-28.2,0,0,32.3,20.7,-29.5,-6.2,0,0
Config2379,31.1,2.2,-19.4,-9.2,100.5,-16.7,25.8,-28.6,47.2,26.4,43.4,38.1,-4.2,-23.7,-11.3,0,0,-4.6,23,-31.9,-6.1,0,0
Config2380,30.9,-4.2,-1,4.3,17.8,41.5,14.4,-9.9,13.1,-12.9,21.4,15.6,27.2,34,-22.2,0,0,-4.7,12.6,28.5,-46.3,0,0
Config2381,4.1,-12.6,21,6.5,117.5,55.4,58,-31.8,94.3,16.6,63.7,1.2,12,-3.6,-40.7,0,0,31.7,0.6,-23.1,-8.4,0,0
Config2382,27.7,18.6,15.4,-27.8,11.5,14.4,67.9,-40.8,12.3,-3.4,12.9,-12.6,17.5,12.7,-30,0,0,12.2,8.7,0.1,-33.5,0,0
Config2383,-3.6,-7.1,0.2,-33.8,91.8,-3,41.9,-54.4,15.1,20.3,32.1,5.4,10.4,7.7,-19.3,0,0,23.6,2,28.9,-19.8,0,0
Config2384,23.6,-7.5,1.8,-43.2,124.8,-18.1,67.9,-28.5,12.3,12.3,25.7,-11.5,29.6,19,-15.8,0,0,-1.5,40.1,13.3,-31.3,0,0
Config2385,-0.6,15,-23.2,-39.7,80.7,12.4,63.4,-34.3,98.7,15.5,33.5,32,24,-22.5,-7.4,0,0,1,40.9,16,-42.4,0,0
Config2386,-8.8,-16.1,3.2,-44.4,14.4,47.8,67.9,-11.1,59.8,45.7,60,19.1,11,13.5,-33.3,0,0,25.9,32,5.6,-8.7,0,0
Config2387,20.4,5,-19.1,7.7,103.7,-0.6,39.7,-41.2,38.2,13.4,30.5,-8.4,15.2,-30,-42.7,0,0,22.1,35.5,-24.6,-31.3,0,0
Config2388,30.4,-14.1,12.1,-31.1,74.6,-9.9,63.1,-29.1,11.6,23.6,66.8,32.2,10.4,-21.4,-36.9,0,0,19.1,8.1,-33,-42.9,0,0
Config2389,24.9,-2.4,-2.2,-41.5,95.2,29.8,67.9,-9.5,79.1,64,67.9,32.3,12.5,13.5,-47.3,0,0,8.7,27.5,-0.9,-48.2,0,0
Config2390,-13,-5.3,29.7,-15.8,23.2,-26.3,42.1,-16.1,109.4,27.7,66.5,-3.3,17.9,-27.5,-40,0,0,28.5,15,-24.7,-34,0,0
Config2391,-10.3,-18.3,8.8,-46.8,55.8,36.8,56.8,-59.7,89.9,40.5,67.9,-14.6,16.8,-7,-25.7,0,0,38.1,12.8,-23,-10.4,0,0
Config2392,35.6,16.4,-13.6,-33.4,61.9,-23.9,67.9,1.9,88.6,29.3,13.8,9.2,10.7,5.5,-32.8,0,0,13.4,19.9,34.6,-49.4,0,0
Config2393,2.4,5.2,9.4,-69.1,84.2,9.8,35.9,-15.7,82.6,41.9,37.4,26.3,2.6,-9.6,-1.2,0,0,-6.6,14.6,-21.6,-42,0,0
Config2394,43,9,-29.6,-3.9,107.7,-1.1,35,-6.9,52.5,40.1,19.7,18,12,-18.4,-10.2,0,0,-9.7,32.9,-8.3,-15.8,0,0
Config2395,35.9,19.1,28.1,-33.2,77,39.9,18.5,-24.2,95.7,23.9,16.9,20.5,6.7,-24.7,-49.2,0,0,7.9,40.2,-34.1,-11.1,0,0
Config2396,15.1,-4.9,-12.3,-32.2,121.8,-14.5,62.4,-56,42.7,-26.1,67.9,8.6,34,-0,-48.1,0,0,-12,13.2,7,-2.7,0,0
Config2397,44.5,-12.4,-11,-58.3,108.6,26,30.1,-56.2,13.5,57.2,54.8,21.9,43.7,6.3,-21.2,0,0,-5,44.4,-29.3,-35.9,0,0
Config2398,32.7,-20.3,-29.3,-70.8,113.1,35.2,25.3,-13.8,114.5,25.6,64.7,3.1,26.2,-18.8,-41.1,0,0,8.5,35.9,17.2,-28.7,0,0
Config2399,44,3.1,30.1,-68.4,119,-9.3,20,-2.9,23.3,56.3,26.8,-15.4,13.9,-3.8,-36.9,0,0,33.9,17,-1.6,-22.3,0,0
Config2400,44.5,14.5,20.3,-31.4,65.6,-1.2,20.2,-35.4,82.6,-9.6,24.7,7.6,22.1,18.8,-31.7,0,0,-9.4,16.5,2.8,-17.1,0,0
Config2401,8.8,-11.6,-22.7,-5.4,99.7,62.4,63.6,-30.2,91.8,-8,67.9,-8,13.6,-5.1,-37.4,0,0,-6.1,23.8,-14.3,-18.2,0,0
Config2402,48.9,-18.3,33.6,6,36.5,33.8,19.7,-49.6,27.4,-22.4,53.1,29.5,13.7,-29.2,-26.4,0,0,-15.3,41.2,21.1,-32.5,0,0
Config2403,32.3,11.2,-23,-43.1,73.7,51.5,32.6,-30,106.5,61.2,24.2,-15.9,43.2,9.1,-12.6,0,0,-3,13.3,-10.2,-17,0,0
Config2404,41.1,-9.9,-6.6,-0.9,62.6,3.1,43.7,-1.9,85.5,62.1,29.5,24.3,2.2,14,-14.5,0,0,15.3,10.3,-9.2,-40.8,0,0
Config2405,-9.7,7,-2,-50.9,96.9,24.9,18.3,-4.9,121.8,24.7,67.9,28,21.4,-17.2,-26.2,0,0,15,8.5,-13.2,-11.4,0,0
Config2406,38.7,-19.9,-6.6,-55.7,57.1,-3.8,59.8,-1.5,64.2,48.6,46.1,32.5,14.9,-20.1,-46.5,0,0,-13.2,20.8,7.5,-34.6,0,0
Config2407,47.6,15.2,-16.2,-71.6,9.4,15.1,41.2,-53.7,99.9,-25.6,14.2,26.9,26.3,-27.2,-6.1,0,0,10.8,29,-2.6,-37.1,0,0
Config2408,23.2,-15.1,17.9,-1.9,73.3,-10.2,57,-63,20.9,20.8,67.9,26,31,-10.5,-23.8,0,0,25.3,19,-23.5,-47.8,0,0
Config2409,23.3,-9.5,3.8,7.2,97.7,9.9,67.9,-5.1,125.3,-22.6,34.5,16.6,30.2,-28.4,-34.6,0,0,10,8.6,13.6,-30,0,0
Config2410,22.5,8.7,15.2,-28.8,109.7,30.1,45.6,-43.2,17.6,43.5,13.9,10.3,16.7,-28.2,-10.8,0,0,15.2,24.7,21,-8.2,0,0
Config2411,29.5,12.9,17,-37.9,100.7,24.7,19.8,-28.7,11.6,26.1,17.5,14.5,9.8,25.1,-49.7,0,0,-0.3,13,-13,-9.4,0,0
Config2412,42.1,-10,-24.4,-11.8,19.6,-23.6,21.3,-45.8,106.8,-23.3,19,8.2,21.9,11.4,-3.9,0,0,28.8,14.8,34.9,-5.8,0,0
Config2413,0.9,11.7,2.4,-33.1,95.9,59.7,21.3,2.4,104.4,6.3,47.5,24.4,18.7,14.5,-3.3,0,0,25,37.7,8.6,-43.6,0,0
Config2414,40.2,-13.5,13.8,7.5,98,31.8,30.4,-68.7,55.2,13.9,32.8,-14.6,13.2,7.3,-25.6,0,0,-13.4,27.7,30.2,-18.6,0,0
Config2415,46,-1.9,-16.3,-33.2,111.8,-21.8,67.9,-56.7,11.6,-25.5,27.8,3.3,37.1,19.7,-3.2,0,0,25,3.5,-10.5,-13.9,0,0
Config2416,-6.3,17.6,-29.7,-64.2,62.2,-1,67.9,-48.4,70,52.9,32.1,18.9,4.5,23.8,-19.2,0,0,37.7,22.2,27.9,-37.8,0,0
Config2417,47.6,-13.5,6.9,-32.6,59,55.4,64.1,-23.8,33.5,25.3,50.4,27,13.4,8,-25.3,0,0,0.9,24.5,-10.1,-32.4,0,0
Config2418,47.5,-4.2,-4.2,-49.3,122,52,36.9,-21.4,68,40.6,40.6,-0,12.8,-11.4,-38.5,0,0,-2.2,42.4,-3.8,-5,0,0
Config2419,-6.7,6.8,20.8,-55.9,84.5,-8.8,19.5,-14.5,55,57.4,67.9,19.4,4.7,29.4,-19.8,0,0,-9.3,14.3,-13.4,-37.7,0,0
Config2420,32.2,-20.5,16.3,-46.6,33.5,-20.2,15,-11.7,120.9,54.6,45.6,4.1,10.8,4.4,-21.5,0,0,24.6,5.3,-33,-0.5,0,0
Config2421,16.9,1.6,-0.5,-60,99.8,61.2,67.9,-66.9,30.3,31,14.4,37.6,4.3,-8.8,-14.4,0,0,-6.5,12.8,5.5,-32.5,0,0
Config2422,20.9,6.9,-21.1,-3.2,19.5,6.3,30,-16.9,105.3,20.5,60,16.7,34.4,3.8,-28.6,0,0,8,25.4,-4,-27.4,0,0
Config2423,39.3,-3.4,-3.5,-31.1,122.5,24.7,13.8,-0.2,94.1,-3.2,67.9,10,39.4,-30.4,-17.4,0,0,-13.8,15.5,-29.6,-32,0,0
Config2424,33.9,-6.7,-25.4,-18.4,95,-0.4,50.1,-41.8,39.2,41.8,67.9,-5.3,31.6,16.6,-37.1,0,0,35.5,19.3,15.1,-22.9,0,0
Config2425,10.9,-1.3,7.1,5.1,123.5,47.6,67.9,-37.1,49.9,-20.5,45.3,-3.9,14.5,-28.1,-3,0,0,7.1,19.2,31.8,-40.7,0,0
Config2426,45.5,8,-33.5,-66.3,42.7,41.5,67.9,-58.9,93.5,3.4,24.8,-9.2,17.5,-34,-33.7,0,0,20.8,41.9,21.9,-13.8,0,0
Config2427,34.7,11.4,-8.1,-50.6,32.9,27.6,67.9,-4.8,59.8,35.7,13.4,12.5,23.1,30.1,-35.1,0,0,33.4,36,-23.6,-9.8,0,0
Config2428,9.5,6.4,-9.7,-59.6,120.1,-0.3,56.5,-30.9,24.4,11.6,14.7,-1.8,18.8,25.7,-6.8,0,0,15.2,37.3,-30.8,-49,0,0
Config2429,1.2,-5.4,-3.7,-69.2,62,11.7,43.9,-65.2,102.5,-1.6,56.8,15,17.2,31,-3,0,0,-14,13.7,0,-2.8,0,0
Config2430,45.9,14.3,13.8,-46.3,60.3,45.3,64.8,-50.9,12.1,42.4,67.9,-9.6,12.1,20.6,-34.9,0,0,6.6,33.1,9.5,-39.5,0,0
Config2431,8.5,-14.7,-33.5,-16.6,58.1,31.1,42.5,-24.8,56,10,24.5,-11,15.5,-32.2,-2.4,0,0,7,12,18.9,-9.6,0,0
Config2432,17.7,11.1,13.2,3,79.4,43.9,49.6,-41,23.9,-25.4,18.2,20.4,21.9,11.5,-11.6,0,0,17.4,5.5,18.9,-48.5,0,0
Config2433,34.7,-19.8,30,-27.7,39.8,62.3,65.1,-40.4,70.1,31.1,67.9,29.8,16.9,-26.7,-33.4,0,0,-15.4,16.1,-13.1,-18.5,0,0
Config2434,-13.1,7.7,11.9,-54.7,18.7,48.2,25.6,-0.7,61.6,-11.4,17.8,-0.6,42.4,4.2,-23.3,0,0,11.2,10.7,-25,-18.8,0,0
Config2435,5.4,5.6,-32.7,-60.8,11.2,2.3,35.7,-63.1,36.4,9.4,67.9,39.1,32.1,-24.6,-8.6,0,0,3.8,10.4,14.6,-29.1,0,0
Config2436,43,-7.9,10.6,-44.1,24.6,48.8,18,-40.3,14.6,-1.9,51.9,0.4,13.2,-19.8,-10.5,0,0,3,9.9,28,-39.2,0,0
Config2437,-12.5,11.2,-2.8,-16,44.4,14.1,67.9,3.1,47.6,-16.5,67.9,30.9,23,-21.9,-25.8,0,0,-3.6,40.9,-22.3,-4,0,0
Config2438,-7,8.4,-3.4,-4.2,43.8,-4.7,32.3,-1.8,6.8,-16.8,21,4.8,37.1,-27.1,-47.8,0,0,20,7.1,-24.5,-34.7,0,0
Config2439,-7.9,6.4,3.8,-13.2,9.1,35.9,67.9,-17.6,38.9,50.2,54.7,-12.4,28.7,-26.8,-46.9,0,0,19.5,39.9,-2.8,-42.1,0,0
Config2440,-5.3,-18.3,21.7,-64.4,48.8,-27,20.6,-63.7,119.4,31.1,67.9,19.4,4,30.2,-9,0,0,28.1,2.2,-18.1,-6.4,0,0
Config2441,11.2,3,-2.8,-2.5,126.1,-11.7,12.2,-71.4,39.7,6.9,29.8,9.2,43.4,-14.8,-9.8,0,0,1,20.7,32.4,-26.4,0,0
Config2442,9.1,16.2,9,6,106.4,-17.7,41.2,-23.4,25.6,29.3,67.9,7.7,13.2,-3.3,-48.3,0,0,29.6,0.7,-1.7,-32.9,0,0
Config2443,5.4,-20.3,14.4,-34.8,14.5,23.1,44.3,0.5,26.1,56.6,67.9,-9.2,13.3,0.5,-23.2,0,0,25.7,11.7,-2.9,-2.9,0,0
Config2444,3.4,-11.6,-4.8,-2.5,106.4,-2.4,16.1,-38.3,121.5,-17.5,22.6,5.4,11.5,-11.2,-14.2,0,0,-6.5,12.8,11.5,-36.8,0,0
Config2445,3.2,-17.9,1.2,-32.6,69.2,6.9,66.4,-24.8,93.7,53.9,14.1,-13.9,13.4,3.9,-44.9,0,0,5.2,43.9,3.2,-38.7,0,0
Config2446,7.3,2.1,-32.9,7.7,87.9,12.6,64.3,-5.2,57.1,3.4,56.7,35.8,34.3,-0.8,-39,0,0,27.2,14.4,24.1,-44.5,0,0
Config2447,0.5,-19.6,24.7,-12.8,32.3,49.9,61.6,-19.6,24.1,24.5,53.5,7.9,12.2,-32.7,-35,0,0,-15.1,32.3,3.8,-15.2,0,0
Config2448,38.2,-7.7,-10,-55.2,80.1,36.2,67.9,-49.2,12.2,49.3,57.9,18.3,21.1,22.1,-17.9,0,0,-9.5,12.5,15.6,-3.4,0,0
Config2449,33.7,5.5,24.8,-38.8,115.6,9.4,65.7,-24.3,98.3,17.1,67.9,29.5,43,25.7,-13.7,0,0,35.8,-1.5,1.3,-33.2,0,0
Config2450,23,19.7,30.5,-65.6,10.5,60.2,40.2,-42,61,53.3,67.9,-11,25,2.1,-37.9,0,0,14.1,21.1,34.7,-21.5,0,0
Config2451,44.6,-14.8,13.3,-17.9,13.5,-12.4,67.9,-23.3,85.3,2.5,23.1,-0.3,12.8,-10.3,-17.5,0,0,-8.1,37.6,6.8,-21.9,0,0
Config2452,37.6,-9.1,-23.4,-68.2,28,61.1,38,-35.8,58.7,-15.9,67.9,1.8,13.2,-22.9,-10.4,0,0,34.8,24.7,-3.1,-5.6,0,0
Config2453,47.2,-17.1,24.1,-36.5,78.8,5.8,17.9,-16.2,65.4,58.4,47.5,22,18.6,4.8,-9.5,0,0,0.6,21.1,-16.7,-32.6,0,0
Config2454,1.6,-19.5,-11.7,-39.4,12.3,10.8,67.9,-28.4,11.5,-6.8,67.9,-7.2,17.8,-8.7,-33.4,0,0,29.1,7.6,2.4,-10.1,0,0
Config2455,-11.2,-15.5,29.6,-63.6,105.9,17.4,50.9,-39.5,43.7,2.2,53.9,5.9,15.5,-0.5,-17.3,0,0,-3.9,14.1,-20.7,-38.7,0,0
Config2456,-9.2,18.2,-14,-17,87.6,-1.2,53.1,-61.1,28.8,-19.7,44.3,35.6,-5,16.1,-6.5,0,0,19.8,17.3,21.4,-12.7,0,0
Config2457,23.7,11,-10.2,-46.3,97.8,19.1,45.6,-0.9,66.8,-8.8,32.7,27,43.7,-28.1,-25.6,0,0,27.6,11.5,-27.3,-25.6,0,0
Config2458,-4.1,11.7,-1.6,-6.1,17.4,62.4,67.9,-21.5,53.9,9.2,24.1,-1.5,33.3,-19.7,-49.7,0,0,-4.3,14.7,-29.5,-31,0,0
Config2459,-7.3,-19.6,8.9,-58.2,11.5,51.4,28.3,-55.1,29.3,13.7,43.5,35.6,28.3,-10.6,-1.5,0,0,5,12.5,-23.1,-0.4,0,0
Config2460,23.1,-12.2,-5.9,-4.9,120.9,60,18.4,-0.9,111.5,44,54.2,19.9,41.6,12,-1.4,0,0,-7.9,21.8,21.1,-14.9,0,0
Config2461,35.2,13.9,7,-25.5,66.1,-25.2,67.9,-15.7,36.7,-11.1,64.9,38.8,0.4,2.6,-42.1,0,0,25.2,3,-4.5,-18.2,0,0
Config2462,6.3,19.2,12.4,-27.3,96.9,47.4,46.4,2.7,29.8,50.7,47.6,20.3,6.2,-15.4,-11.3,0,0,30.8,38.4,8.8,-15.4,0,0
Config2463,40.2,19.7,5.7,-33.3,41.2,-24.8,67.9,6.6,66.8,-7.1,15.4,8.4,8.7,33.2,-0.7,0,0,-15.3,14.1,-6.4,-3.3,0,0
Config2464,35,-6.5,12.6,-22.9,16.8,-24.8,33.7,-24.4,40.4,-1.4,58.8,-6.3,24.1,14.1,-5,0,0,-13.5,12.8,14.2,-24.6,0,0
Config2465,18.3,-10.5,-2.2,-53.5,11.9,-14.2,67.9,-30.4,26.1,32.3,28.9,31.8,4.3,22,-0.7,0,0,26.4,15.3,-1.9,-7.7,0,0
Config2466,9.7,-5,-3.1,-11.6,99,17.2,67.9,-41.2,27.5,-21.8,67.9,-7.1,37.5,-19.8,-4.6,0,0,2.3,11.9,-4.3,-36.7,0,0
Config2467,-12.6,14.6,-2.1,-49.5,25,55.3,67.9,-30,83.9,19,18.5,0.3,19.3,24.2,-3.6,0,0,25.6,9.3,-8.4,-41.4,0,0
Config2468,29.7,8.4,6.7,-11.2,119.6,0.9,27.9,-9,41.7,42.3,33.4,-4.8,41.7,22.7,-40.7,0,0,15.9,9.3,-30.7,-8.2,0,0
Config2469,40.2,-3.9,5.5,-63.2,83.4,46.1,24.5,-13.4,27.5,-5,20.8,4.8,13.2,-8.7,-1,0,0,-5.2,43,-2.9,-44.6,0,0
Config2470,16.1,-11.2,-7.7,1.7,44.6,16.2,59.7,-16.7,71.2,26.5,50.6,-16.4,43.5,-26.9,-29.5,0,0,18,39.3,23.4,-5.3,0,0
Config2471,32.9,11,31.6,-4.8,90.5,-10.5,48.2,-36,111.2,-23.5,67.9,38.5,32.4,32.6,-7.9,0,0,28.9,3.8,18.4,-32,0,0
Config2472,-1.9,11.3,23.9,-34,51.1,27.3,16.2,-7.9,25.5,-4.5,67.9,13.5,14.7,-17.3,-26.7,0,0,-7.2,23.4,-20.6,-32.7,0,0
Config2473,9.8,15.6,-21.5,-43.6,56.3,23,35.1,5.9,81.1,-25.7,29,-10.6,14.8,-21.3,-28.9,0,0,29.9,36.7,-20.7,-43.3,0,0
Config2474,46.1,14.7,-21.8,-16.6,44.3,61.8,38.1,-51.3,99.9,60.6,63.2,17.3,37.6,33.3,-21.7,0,0,-7.9,18.7,34.1,-33.8,0,0
Config2475,-6.2,12.4,-4.9,-10.2,65.3,11.8,30.3,4.4,47.7,15.1,12.9,-5.7,31.6,10.7,-38.2,0,0,-14.5,36.3,-5.7,-28.5,0,0
Config2476,-11.2,-7.1,-17.6,-13.8,86.7,13.8,53.9,-9.8,102.1,-20.9,43.7,-4.5,41.2,-16.9,-30.9,0,0,-5.7,15.7,-18.9,-39.9,0,0
Config2477,-12.9,0.1,20.9,3.5,112.7,-11.1,67.9,6.2,113.3,21.2,50.1,38.7,33.7,10.2,-47.2,0,0,-7.4,38.1,-1.8,-47.7,0,0
Config2478,7.1,-9.6,31.6,-3.7,83.8,26.5,13.5,-63.5,70.4,47.2,20.6,11.2,8,16.6,-2.6,0,0,35.8,33.8,23.7,-30.3,0,0
Config2479,16.4,3.3,3.9,-63.4,36.6,-13.6,67.9,6.5,123.9,28.2,46.8,32.2,23.5,-29.7,-9,0,0,31.2,35.4,-27.3,-27.3,0,0
Config2480,18.2,-6.7,4.6,-21.3,11.9,61.6,40.3,-66.7,100.5,43,56.5,-2.3,26.8,10,-9.1,0,0,27.6,19.9,24.3,-10.8,0,0
Config2481,42.2,15.7,-33.8,-0.7,97.9,42.2,67.9,-41.2,67.6,22,46.3,21.9,5.6,-18.3,-20.1,0,0,24.5,31.5,22.1,-23.1,0,0
Config2482,13,-13.1,23.1,-29.5,44.3,44.3,25.3,-67.1,92.4,40.4,67.9,27.8,1.7,-8.6,-34.2,0,0,-7.5,14.9,-12.7,-44.1,0,0
Config2483,-1.7,1.4,33.4,-24.8,119.9,8.1,67.9,-62.2,11.5,61.9,17.8,0.1,26.2,-28.5,-9.6,0,0,18.7,7.7,-25.8,-15.9,0,0
Config2484,2.8,18.7,-7,-0,89.5,-2,67.9,-2.5,110.6,12.6,32.8,0.6,29.9,16.9,-37.5,0,0,-7.7,39.5,-2.7,-14.3,0,0
Config2485,14.5,-17.8,-28.6,-10.1,113.5,-5.4,67.9,-23.3,54.2,43.3,47.1,16.7,31.9,6.1,-34,0,0,38.2,21.3,15.5,-38.7,0,0
Config2486,19.7,11.9,-24.6,-27.8,87.4,59.1,54.6,7.4,23.9,55.9,40.2,1.6,26.5,-32.2,-35.1,0,0,-17,14.8,-17.3,-7.9,0,0
Config2487,18.8,10.5,23.7,-42.7,96.6,24.1,48.4,-42.1,41.9,54.8,67.9,-12.9,33.1,25,-33.9,0,0,35.5,11.9,-2.8,-22,0,0
Config2488,29.4,7.9,8.5,-60.3,108.1,-18,58.1,-41.6,12.3,19,54.9,38.5,-4.9,8.1,-32.3,0,0,-1.9,13.2,-10.2,-21.5,0,0
Config2489,0.2,6.1,5.3,-29.7,61.8,-12.8,30.7,-66.3,109.1,-1.8,41.2,8.4,32.9,-34.7,-5.4,0,0,18.3,20.8,-29.4,-37.9,0,0
