"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cd-scale-avg" "cl-scale-avg" "cs-scale-avg")
2390 0.1509125722530569 0.0462669193260782 -0.008099543473022002 -0.000241916513662677 -0.0004892415433536011 0.004988796595916081 0.1529577783047596 0.04216623808187769 0.005920425717436525 0.1102728510655522 0.04283548470830567 0.003593286646908147
2400 0.1505412768923037 0.04600955248652074 -0.008246826235095667 -9.976002845929932e-05 -0.0005099070411887639 0.00534328962756408 0.1525676908112157 0.04182300286002372 0.006115591153943272 0.1106788638515209 0.04277849497788928 0.004051622402434895
2410 0.150300791764946 0.04566179586095341 -0.008360135914872469 -7.588429799936681e-06 -0.0004107278380874986 0.005637512081020926 0.1522800316540391 0.04149701846893449 0.006251532835055361 0.1110726854562509 0.0426615093320479 0.004487411785657826
2420 0.1500827580881592 0.04523217096459539 -0.008408100054844032 -6.97407933136684e-05 -0.0002482945816234137 0.005526823612010801 0.1520437095853895 0.04111898463381494 0.00603822167433331 0.1113948121233633 0.04249773488380291 0.004827141937454672
2430 0.1500882206274966 0.04510812488206252 -0.0084371416268133 -0.0002000695901838726 -9.734357531073821e-05 0.005022483022331584 0.1520381581882729 0.04101658550458039 0.005289919406892293 0.1116027472673444 0.04231377328044331 0.005035067599389025
2440 0.1503259077888563 0.04520221205845811 -0.008450723961059239 -0.000326843599086292 -1.61296009087563e-06 0.004491288987718374 0.1522519875061798 0.04109973615166786 0.004369014675651232 0.1117278491722558 0.04213672804976551 0.005177686898467685
2450 0.1507079805983758 0.04540236589245985 -0.008451370467225692 -0.0003190201093257963 -1.058784664628278e-05 0.004580655624979823 0.1526158608429896 0.04123022455755314 0.004065217823983589 0.1118043477540618 0.0419523512112441 0.00530099038316188
2460 0.1510587750733107 0.04545773344914887 -0.00842540065214906 -0.000355717012066185 -0.0001247799814942697 0.004498752826476847 0.1529673301949817 0.04122018899021251 0.003672174728303877 0.1118011811907705 0.0417552149504655 0.005346900717242697
2470 0.1510346219682717 0.04521190857432272 -0.008351463269670499 -0.000405520342049869 -0.0002606508164262048 0.004317588217905991 0.1529503439660392 0.04093389599126434 0.003366446878608555 0.111636712742305 0.04155891301912762 0.005200112063364877
2480 0.1506394657418246 0.04507821439689988 -0.008231315780596564 -0.0002630695743018033 -0.0003688022017443848 0.004976860320397238 0.1525575079305997 0.0407913524589659 0.004112353273801094 0.1114140236286624 0.04136964933420738 0.004992490960550765
2490 0.1500128431713711 0.04485379477745258 -0.008123218715719419 -0.0001507718514928978 -0.0003859654783761039 0.005234497855510555 0.151937219958517 0.04057683704763596 0.004589410944839844 0.1112372992868716 0.04120053602505754 0.004846586268588555
2500 0.1495869407349728 0.04473521090099527 -0.008134037591854399 -4.730568167177715e-06 -0.0003389954511215174 0.005363314190935001 0.1515468436101722 0.04045343563720885 0.004968730870888307 0.1110765759104807 0.04105299286703621 0.004720539214945859
2510 0.1492830037805093 0.04479520827030491 -0.008191975428408292 6.098325098205237e-05 -0.0002595560528954041 0.005407084897225393 0.1512885794834833 0.04051370994012937 0.005249784096786623 0.1109326029115636 0.0409359759462976 0.004618741128877043
2520 0.1493272365589859 0.04494490126364592 -0.008219698864246222 -0.000145705866966447 -0.0001535250919131937 0.00492122310059104 0.1513740810132869 0.0407007341303692 0.004960020056110734 0.1107957416191189 0.04086696693921454 0.004510245073561805
2530 0.1497599517174848 0.04542251813481072 -0.008302057883070965 -0.0003113810311533014 -5.981417542475456e-05 0.004922385839644377 0.1518145990340999 0.04123771279921975 0.005070585288722495 0.1107190362491331 0.04086123710389497 0.004441876601497001
2540 0.1499767867079574 0.04565766703290682 -0.008368664827142214 -0.0003299762437613805 6.036797929410995e-06 0.005196320659750349 0.1520107716322972 0.04152746406754051 0.005379841668932736 0.1107393518494177 0.0409008233706691 0.004489938145531471
2550 0.1501084378147631 0.04548527873406381 -0.00835403921637694 -0.0003142258581105943 -2.10471292120554e-05 0.00521178757440839 0.1521207144915148 0.04137549401207255 0.005379966584543322 0.1108031892158864 0.04092871187185163 0.00461772513706519
2560 0.1502515797203439 0.04563178562103483 -0.008315414830085112 -0.0002694872526537231 -0.0001636513186780924 0.004918845012956439 0.1522324793832266 0.04150034735986568 0.005028797272157069 0.1108483621723158 0.04094425298889706 0.004745095813542093
2570 0.1502073327024705 0.04609455871799547 -0.00825008783082545 -5.628926690852351e-05 -0.0003088990872992106 0.005069789967197532 0.1521702358938765 0.04194754802549912 0.005181671598111552 0.1109091170098161 0.04101004515042241 0.004910040982067146
2580 0.1500976883617009 0.04678317715742204 -0.008054928701473065 0.0001390889228767964 -0.0004554620573696309 0.004879199063605187 0.1520859279731597 0.04259966219923319 0.00527963618437519 0.1109743693087012 0.04115589371413657 0.005066116114470832
2590 0.1500059661804738 0.04732208930348512 -0.00776020844751934 0.0001605737029806776 -0.0005652736126939253 0.003527030235828464 0.1520755876195079 0.04308729458646228 0.004529084648181166 0.1109975970563049 0.04137625759694262 0.005113561508072222
2600 0.150160360819113 0.04775165573474976 -0.007509548126065831 0.0001330015494953695 -0.0005923760105596878 0.002473188067914589 0.1522982745523025 0.04353267550621642 0.004157395208900491 0.110995364503129 0.04165928688554723 0.005063128855067169
2610 0.1505593814844315 0.04824817130115162 -0.007337210561950772 4.729118533213544e-05 -0.0005670984333010953 0.001691529236611117 0.1526957963645914 0.04414463568278214 0.003977639786899165 0.1109967030025633 0.041998109175729 0.004953513046174818
2620 0.1509764947380383 0.04848644856851995 -0.007174736375425141 6.048005873117155e-05 -0.0005765674064457181 0.0008310681276442437 0.1530927250746345 0.04450945831812912 0.003436648636642403 0.1110134893628163 0.04237689772411882 0.004814461052391926
2630 0.1513829103574759 0.04843562528524426 -0.007115942394675869 0.0001463266980393414 -0.0006728069872415479 0.0003697132984990271 0.1534900127455128 0.04449605670231397 0.003062903573102299 0.1110051804703804 0.04273199264225279 0.004632909792422344
2640 0.1516633854266007 0.04813564959449578 -0.007150617216919606 -5.549204902733483e-06 -0.0006936288186306113 0.001281296030169672 0.153789713911383 0.04415789515183753 0.003892168084384596 0.1109954657070842 0.04302110656444197 0.004448877993184553
2650 0.1519725532942386 0.04745301323271157 -0.007260759202081527 -0.0002624096540508871 -0.0006160853426983445 0.003709553092583649 0.1541433987638686 0.0434688783706285 0.005874334565783941 0.111097940506277 0.04325497259768429 0.004400320963745892
2660 0.1517450533665076 0.04706417734736654 -0.007459062156718482 -0.0001528692297795369 -0.0006968665007673515 0.005344315642143329 0.1539109342437573 0.04315259301957075 0.006960233927902639 0.1113324460204231 0.04343985957590975 0.004543967169486451
2670 0.1511181846523815 0.04670292114431936 -0.007590525085621577 -3.738836475555344e-06 -0.0007469857122517032 0.005496782254212293 0.1532790376013952 0.04263960907814023 0.006900002231661157 0.1115648369609059 0.04355871591452889 0.004735427283503028
2680 0.1503823385681716 0.04614172238024115 -0.007649253632248538 0.0001357673329780252 -0.0006792664361982602 0.005065156768794866 0.1525124039446492 0.0420386048482574 0.006512361442108322 0.1117154312200773 0.0435574492568651 0.004874193049105547
2690 0.1497594689440955 0.04550246249335224 -0.007668212896122068 0.0002352354542837392 -0.0004615917820658625 0.004983695951620877 0.1517689452461978 0.04154757019041744 0.006245756144992612 0.11181977292799 0.04344714803129873 0.005020241521478757
2700 0.1494340749568149 0.04462068263014544 -0.007643331573961779 0.0001921091231545706 -0.0002416061927142753 0.004739741715108587 0.1514057199733273 0.04073703659030443 0.005526523085344042 0.1118932550033604 0.04322779762904884 0.00518770418907275
2710 0.1493125163547955 0.04404194399184006 -0.007648790859036127 0.0001274525437196123 -0.0002264205537988031 0.003230643234598112 0.1513532963749293 0.04010753811805472 0.003582929191143219 0.1118429433082504 0.04287414986909625 0.005232632686322724
2720 0.1496845037877645 0.04414948637802645 -0.007686598591820822 0.0001435389000998551 -0.0003161774301997907 0.001785627194480797 0.1517676737952922 0.04005993697725325 0.001741693288497196 0.1116586762696445 0.04244145339842926 0.005110471206711734
2730 0.1503067183802049 0.04458828623849071 -0.007713017390648854 0.0001970308301650227 -0.000449725801025381 0.001542496231652797 0.1523919192431822 0.04036343245964249 0.001291501321919442 0.1114493100574762 0.04200787060110133 0.004932701928349073
2740 0.1506056780238016 0.0450649038928763 -0.007789421341654939 0.0001913088231380674 -0.0006646802416536384 0.001632172897008843 0.1526815594274516 0.04076353789056357 0.001569322202879826 0.1112315805825269 0.04163344335687227 0.004732547842534037
2750 0.1507490872742579 0.04536815742047674 -0.007875864173108617 0.0002900731101078475 -0.0008250723476765573 0.002589755783724003 0.152812292841095 0.04102370024589136 0.002946412978011943 0.1109509713099587 0.04134698180886304 0.004459826781866304
2760 0.1505707481510699 0.04540461517804098 -0.007919506149369152 0.0003747613039181522 -0.0008822908750833869 0.00421204657815064 0.152659265887035 0.04109145322098178 0.005075175105800946 0.1106821192743548 0.04112877695054779 0.004209709099321104
2770 0.150044569790154 0.04533943094207155 -0.008009275416892711 0.0005605346392151631 -0.0008364873794842149 0.005166498925951191 0.1521426020347949 0.0411388120818147 0.006516811199859597 0.1105250710685126 0.04094947640587233 0.004108555630501632
2780 0.1498628260039931 0.04501772098954363 -0.008064645358499366 0.0006973489554888656 -0.0007276603034500921 0.005400249897169228 0.151962540795899 0.04090432347034942 0.006971070464728062 0.1104747585429701 0.04082442370847944 0.004123004315940164
2790 0.1499649248934112 0.04476609147635811 -0.008166402005534232 0.0005820818401954933 -0.0005964587611995642 0.005136333743907439 0.1520843243023385 0.04070338954055789 0.006767750862728236 0.1105063832665193 0.04072276755591223 0.004174946538438105
2800 0.1501037625798883 0.04462908835400572 -0.008253987123673267 0.0004585981414490436 -0.0004091336154036448 0.00504760216191933 0.1522476718771758 0.04057345020105588 0.00663071460690805 0.1106052877930513 0.04067370184679568 0.00425018439131536
2810 0.1500841221727727 0.04461297031222942 -0.008301997701161499 0.0002628007740125776 -0.0002413737614529779 0.004650276170782274 0.1522398221829318 0.04048962431603369 0.006033165667011352 0.1107991163682212 0.04069259066398901 0.004433885760621938
2820 0.1498090597503234 0.04485329872619826 -0.008371765776258876 0.0001370861109372538 -0.0001961023645136402 0.004361586909237076 0.1519527304760457 0.04065467622462658 0.005428693857238525 0.111062641391163 0.04074193351956343 0.004748560572829638
2830 0.1495790938314737 0.04521146219382242 -0.008403691151220138 0.0001930957236624191 -0.0003327600176213445 0.004277269277652974 0.1516462351430569 0.04105745165060092 0.005183986280581481 0.1113152581444767 0.04080974479145669 0.00514229063839361
2840 0.1493792118941845 0.04574078938273839 -0.008374954245721577 0.0003981366004419091 -0.000622653887582544 0.003478198389112615 0.1513383745215948 0.04169032131313396 0.004475063155041691 0.111479529626535 0.04088703986172258 0.005483214577844589
2850 0.1491508877429588 0.04646270904127297 -0.008355476370835358 0.0008351045617959371 -0.000950985120844541 0.002525773551870197 0.1510656507286633 0.04240053603580018 0.003866901508662886 0.1115022975499729 0.0410060588391182 0.00567398806935222
2860 0.1490750656456365 0.04683706188533195 -0.008255825592924407 0.001052764087936655 -0.001121010588164028 0.001813243836465479 0.151036573117089 0.04267419484436073 0.003855645944310857 0.1113551454418746 0.04115622912089326 0.005640812275585777
2870 0.1494015131321887 0.04700536026377379 -0.008128350998304355 0.0009565215062801793 -0.001120759135388303 0.001419425589595153 0.1513894163349523 0.04285841566728561 0.004330768082823555 0.1111430546165366 0.04132112925036348 0.005457589963456375
2880 0.1500271137718075 0.04705507188863647 -0.007969555498822289 0.0007113589934741001 -0.001040659866493282 0.0008321133983742729 0.1520106704001968 0.04311773481514286 0.004354693848372703 0.1109484572452421 0.04151624799221082 0.0052120221660283
2890 0.1507634727720681 0.04741913477023888 -0.00781744332936635 0.0004060564385802231 -0.0009164319807352905 0.0005821070953174813 0.1527609250613958 0.04368852884428426 0.004295498632973311 0.1107957806721599 0.04177959331985725 0.004955000548195977
2900 0.1514118610926948 0.04777056193684795 -0.007697775974507672 6.176713838282861e-05 -0.0007443809243229382 0.0009323362645623971 0.1533925322172799 0.04417240250720095 0.004526401065383294 0.1106994787834861 0.04211577243899897 0.004724287217059963
2910 0.1517433578938511 0.04773383513460057 -0.007637049554826626 -0.0002336848107033468 -0.0005753255959468844 0.002020299140151545 0.1537250615765124 0.04412368143306655 0.005227550950093242 0.1106891730149046 0.04248241037036302 0.004575623737172527
2920 0.1517561411967517 0.04738924891768641 -0.007674156059486786 -0.0004564439290784897 -0.0004819574887703814 0.003495945721122352 0.1537806662227787 0.04361685101839523 0.006080597863393206 0.1108121201733841 0.04281513225865696 0.004582165295701711
2930 0.1512995409258906 0.04685530830074651 -0.00776998846388877 -0.0004678516522871086 -0.0004878896406583554 0.004630887306938448 0.1533549001245968 0.04282957530491412 0.006664437932523378 0.1110206830879513 0.04304789685852597 0.004694760596394579
2940 0.1507009444259092 0.04625533795012197 -0.007828167531063654 -0.0002474409251051764 -0.0005618759368270721 0.005025896172080396 0.1527961422142714 0.04197916891838847 0.006942610242930226 0.1112721397477387 0.04314741876763576 0.004895546513719369
2950 0.1499840699075484 0.04552782127077182 -0.007849856192782358 7.596880654939323e-05 -0.0006637164018821557 0.004500599869431118 0.1521203226041384 0.04110325985663218 0.006567127064989683 0.1115558187296102 0.04308630227878942 0.005168941403137289
2960 0.1493709932086283 0.04477023122771784 -0.007836861001202143 0.0002816387095367965 -0.0007153166659855694 0.003049899342765551 0.1515381110087868 0.04039869093746876 0.005291463834845057 0.111754314342208 0.04289517966056832 0.005377094640442083
2970 0.149603737786244 0.0449919603225562 -0.007786984512118338 0.0003065671163787714 -0.0007246844569318139 0.001927978411789555 0.1517559391950103 0.04063346519912295 0.004213570718717195 0.1118210418289867 0.04266273798289673 0.0054321749215657
2980 0.150231787320646 0.04560198218326232 -0.007781580409871144 0.0002558557731565347 -0.0007275478887408832 0.0007058559042164296 0.1523241361481046 0.04121835061039988 0.003403264853859135 0.1118016096832759 0.04246164710348028 0.005367863604802597
2990 0.1504447306903813 0.04578933671318389 -0.007826144184946308 0.0001685162291330669 -0.0006455554035518488 0.000138538627499166 0.1524599963288718 0.04151691810955581 0.003271523593501196 0.1117273568350554 0.04225966640187827 0.005261771549362027
3000 0.1505685172136207 0.04600384461852117 -0.007852671408490473 -5.87914977208517e-05 -0.0005064430269861529 0.0006548603437141657 0.1525281655774166 0.04186839625981847 0.003751305238527444 0.1116211563456776 0.04203201022852371 0.00517636575829501
