"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cd-scale-avg" "cl-scale-avg" "cs-scale-avg")
2440 0.205464806238071 0.06640378592881618 -0.01042648831722374 0.001209907391514282 -0.0005330509748051388 0.005194605136028523 0.2116051371861114 0.06389745552979498 0.005588771525696362 0.2100795215411254 0.06704346764922638 0.008781852066264778
2450 0.2054437852026101 0.06650589004477606 -0.01030597129770245 0.00194300842862548 -0.001420474322270555 0.001902235112271828 0.211664932598605 0.06369681999321465 0.003176854740741693 0.2103584449831472 0.06643947357726715 0.008017510370621381
2460 0.2055239299334329 0.06780426326261146 -0.01020398218313132 0.002434547505707316 -0.001850342953569961 -0.001475608544421487 0.211773966720677 0.0649732587520114 0.001105226039458067 0.2106202687422055 0.06596035541427427 0.007109242562886302
2470 0.2049341153238939 0.06815366003988606 -0.01016631135586103 0.001953630976546818 -0.001173580488659205 -0.001078783064923878 0.2111020739771107 0.06538880284438357 0.002457787348036836 0.2108988642968528 0.06566514746526922 0.00613657725328712
2480 0.2039735858399272 0.06783850907034768 -0.009751978738216928 0.001001282049847769 -2.818359958888659e-05 0.002754296603739927 0.2102498227368576 0.06535779417090894 0.005302634369386483 0.2110362741672202 0.06548473862276967 0.005520982211548806
2490 0.2038657466716539 0.06817280968411114 -0.009405153546327332 0.0006278261884338683 0.0004687453107183692 0.004696283267232917 0.2104081453689384 0.06602079505393159 0.005498348545719583 0.2110018086976451 0.06536607596903565 0.005162841417371423
2500 0.2041335921160995 0.0679538083125531 -0.009256134688681522 0.0007920952212416031 0.0003992327164864356 0.004493245257140487 0.2103852475456349 0.06548732782418253 0.005423404069221142 0.2109017426950961 0.0651643849099998 0.004857488680109681
2510 0.2027762729019524 0.06709849299007466 -0.008973614006627583 0.001423256886387634 -0.0002178135641066469 0.005912457972779808 0.2088475000095159 0.06396929395598042 0.006714644757971433 0.2107726370785029 0.06489598254246098 0.004820783220927142
2520 0.2025089808016751 0.0679155515785774 -0.009186364246416131 0.00188399687429556 -0.0004442166791147982 0.004745896537094832 0.208695370436995 0.06459193570986561 0.00466389001968015 0.2106392025916557 0.06478971409883379 0.004805684879485015
2530 0.2030395407717571 0.06834763307428732 -0.009321257236329412 0.001519227372919909 2.930087002168674e-05 0.006471687342900657 0.2093150912184687 0.06518514508960967 0.006814920126762535 0.2104956811874839 0.06481956801633934 0.004648146541763213
2540 0.2023433279539824 0.06765587742746818 -0.009035757868332486 0.001120726346285524 0.000242239891727626 0.008463470810578928 0.2087346710865027 0.0649762503538424 0.009130308245759514 0.2102575002382484 0.06491384159395938 0.004848197584117258
2550 0.2011837092243721 0.06680676168540046 -0.009008613046350172 0.0009583087949720474 0.0002140164962466027 0.007828914523863945 0.207567143006994 0.06446723886012129 0.008749639712275884 0.209902649402824 0.06502188824455919 0.00531093826649827
2560 0.2002959322375861 0.06601093798272217 -0.009005925971690565 0.000609167197418475 0.0008818098718643244 0.008108078172595179 0.2065935651403129 0.06362159661053407 0.009512987653012266 0.2094325488564167 0.06498045653587541 0.006033202918515903
2570 0.1999719137612779 0.06622058807799294 -0.009067364039203345 0.0003078504407235131 0.001560761161703312 0.007469492415298476 0.2062259460066359 0.06382596993079674 0.009033313063247228 0.2089132113389058 0.06482196856937511 0.006826570251617006
2580 0.200535764240636 0.0659662007583046 -0.009134694834069253 0.0001102112766975854 0.001749643742967102 0.006598167489882742 0.2067560606132471 0.06387121815909606 0.008224552526597316 0.2084997590420852 0.0646684759598985 0.007259985843604814
2590 0.200969824133954 0.06573785755986486 -0.009215269883906068 -0.0002949669659173164 0.001901322444196544 0.006374797351681213 0.207184190360257 0.06403495245939714 0.008425188981356716 0.2081821492723893 0.06450046119907271 0.00752517853471656
2600 0.2008402741687195 0.06519384026863939 -0.009091656109207275 -0.0008623608599422616 0.002186332527808636 0.006853239207892489 0.2070337979597886 0.06374946843054755 0.009613154960579885 0.2078423983175179 0.06429832283321307 0.007893869319493626
2610 0.2010983807116777 0.06478127801726058 -0.008898352091800638 -0.0009921834088553727 0.002052522730751023 0.006822514116318958 0.2071729793167355 0.06320040069685107 0.00976485289088929 0.2075894803112816 0.06419124224635489 0.008264325000690008
2620 0.2015988667116811 0.06497996748022562 -0.008815968223803776 -0.0009055449350081991 0.001679435834012252 0.006615114717183564 0.2075630913250552 0.06308490179224442 0.00862827633695732 0.2074743498838595 0.06407664287177778 0.008611451515346463
2630 0.2008742840154614 0.06513021007640293 -0.008930804982339778 -0.0009090578467558471 0.001407147139086215 0.007460763023132548 0.2068804805384237 0.06295505541954279 0.008869974167084736 0.2072911021165006 0.06388273537605084 0.00892991408693505
2640 0.2004369637329185 0.06633074304574327 -0.008863539345448172 -0.0007996352442849827 0.001102000798384212 0.007967421290178958 0.206552256341877 0.0641487774334381 0.009374154906251531 0.2070444557037302 0.06371200478125964 0.009011736144184638
2650 0.200146405221998 0.06783364605876673 -0.0088381740373499 -0.00030093924390432 0.0005701490516246104 0.007664664845490983 0.2063200939183664 0.06598708108995154 0.00948884465353507 0.2068785679125618 0.06376171545306621 0.009063074173650286
2660 0.1998917826652821 0.06808332946711808 -0.008809437474317568 0.0002781222891716854 5.815769901737863e-05 0.008010747781711106 0.2060444081081875 0.06648682284486319 0.009830439871943049 0.206792258132332 0.06400377970174169 0.009108756901769219
2670 0.199733618438875 0.06798696236125583 -0.008550249375447527 0.00128212188527394 -0.0008153915963077356 0.009129496486006019 0.2059332310487397 0.06635383254021675 0.01041920834482829 0.2067581279182666 0.06427324506908079 0.009213089132445477
2680 0.2007988582092455 0.06761857830408607 -0.008744232808495947 0.001601931705943446 -0.001171078458058897 0.004616095049253869 0.20703618809661 0.06576157774969597 0.0062191844610631 0.2067582957730524 0.06450293061990671 0.009177543137481486
2690 0.2017162462716997 0.06660810296521445 -0.008908754118765492 0.001669260838193034 -0.001512060538838762 0.002069111085280467 0.207983581317034 0.06485911928557722 0.004201358197809851 0.206815908351749 0.06462449008977636 0.008827181172821023
2700 0.2018193668662045 0.06604633968169693 -0.008877483090079507 0.001152088977656565 -0.001172527818531986 0.004128027024650014 0.2080512048704345 0.06437972048730026 0.006106521110124244 0.2069084520593728 0.06468635145920604 0.008436724577339213
2710 0.2018845502421401 0.06503538811240289 -0.008680768148160522 0.0007377649443939894 -0.0009746469473576431 0.005145417045392863 0.2080370598852392 0.06328632164654782 0.006746704658586105 0.2070069364310644 0.06474092132729133 0.008118684615917651
2720 0.2023501634335701 0.06346651841028596 -0.008601031126178889 0.0004627117147140268 -0.0007306341853644276 0.0035871586236924 0.208479547746599 0.06170223199302382 0.004890461973541878 0.2070882273135934 0.0646546666825604 0.007793088185275829
2730 0.2031373185775284 0.06407488456058047 -0.008799396359873403 0.000557838925044827 -0.0006658472657829022 0.0007262712506805124 0.2092822404453591 0.06239237366778892 0.001719834948563527 0.2072520926426667 0.06455039103220182 0.007252100561488061
2740 0.2036366301110454 0.06412903417967203 -0.008915903006205442 0.0009211577551401789 -0.001032028307352534 -0.002324866337081663 0.2098686131554434 0.06275403587404828 -0.001526810531191943 0.2075541487486013 0.06447914923590665 0.00631818645972081
2750 0.2035590794452924 0.06360135242351557 -0.009132999657842688 0.001067071375508416 -0.001293664733229661 -0.00460954489181139 0.2097604240243523 0.06225083730812476 -0.003769679247493024 0.207894334195327 0.06420378699227609 0.0050889325400945
2760 0.2036917027900994 0.06398080739787414 -0.009204675250362448 0.001152713204851075 -0.001342508032371333 -0.005630579811512946 0.2098279580545666 0.06241212679916553 -0.004593760597797982 0.2082556556363664 0.06379289790544057 0.003693126913257893
2770 0.2030299139119085 0.06425158329650946 -0.009125189641037481 0.001317436328454702 -0.001547885187030756 -0.004330930922837307 0.2092121697435136 0.06266948907914667 -0.003172069549529361 0.2086172910369497 0.06341199645135141 0.002247131733352347
2780 0.2028116677215784 0.06435758855103867 -0.009075144549574997 0.001421131175151692 -0.001626982402499047 -0.001896344167603266 0.2091527615811576 0.06304839703701094 -0.001069581126910946 0.2088782261959531 0.06308065922650151 0.001238375433527609
2790 0.2025443105739755 0.06493639451688883 -0.009178991387657312 0.001740584577381014 -0.001724972341459765 -0.0009832220395714045 0.2089980736433686 0.06371382911286232 -0.000978163769476653 0.209035389551465 0.06290835915522135 0.0006828177574965718
2800 0.2008650290549324 0.06477818158313786 -0.009737945005455632 0.001441146055749965 -0.001271588119113075 -0.0008214397413590196 0.2073293767244917 0.06369371047554857 -0.001480653185361843 0.2090415164548596 0.06281959489265948 3.014087529341665e-05
2810 0.198782405343039 0.06495634500038325 -0.0100225295063734 0.0003029460905270936 -0.0002541484588884403 0.001084156665519755 0.2051124552453444 0.06422092928363841 0.0003307499740612347 0.2088544198364231 0.06282380799138237 -0.0007050196587948214
2820 0.1988840115904964 0.06546286682131268 -0.01001174067481307 7.447985053378136e-05 -8.519168024599571e-05 0.002116224284340391 0.2050482511494013 0.06447035728665532 0.00179994252134988 0.2085029444178705 0.06303058431355375 -0.001161694846564292
2830 0.1995756169834053 0.0662651914086729 -0.01011109727874935 -6.165872638778391e-05 -3.005089703893206e-05 0.0009128546454516117 0.2056470720978092 0.06481471534553464 0.001189957931022542 0.2081769399922301 0.0633090605943722 -0.001326986352086392
2840 0.1981030970261476 0.0659055244397823 -0.00990872911538844 0.0002307307895124874 -0.0004652044461693851 0.001021825139478985 0.2041269774310717 0.06395611568304196 0.00176061155804327 0.2076913717602161 0.06347649683155893 -0.0011819618250136
2850 0.1979589727027657 0.06545314364102291 -0.009822250965299961 0.0008238128198315754 -0.0009809413968030008 0.001670791229311781 0.2038423381395672 0.06295001965709562 0.002701172775894149 0.207092656658394 0.06356705178310261 -0.0006604887061692959
2860 0.1989122507899805 0.06494029140534648 -0.009799689735015854 0.001057432948825501 -0.001174208178424838 0.001733479554291408 0.2047986568427033 0.06262560058899508 0.00290927926348545 0.2065440238939154 0.06360983244253275 5.586464588762462e-05
2870 0.1996579356209806 0.06431421952995382 -0.009812327997037039 0.0008576402087265258 -0.0009620525379692509 0.002849400382565993 0.2056229794949093 0.06269290455969724 0.004042077425611589 0.2061236865221937 0.06361971381509007 0.000804083134272221
2880 0.1999540601341724 0.06408627235386151 -0.009877903987740855 0.0002290415012294184 -0.0004040374241683005 0.003158480194516847 0.205825352878004 0.06245263000620118 0.004182674748544114 0.2057864041674163 0.06359384136495094 0.001431727923585916
2890 0.2008587411160896 0.06483542920282859 -0.009820135999337568 0.000118488600913699 -0.0002911917826922383 0.001714472431677043 0.206677449460303 0.06304307116450324 0.00247293690504797 0.2054890608183571 0.0635132652080348 0.001836120358842138
2900 0.2018431775546631 0.06544724593330269 -0.009666590987091288 0.0001159738257844614 -0.0002406578197372282 0.002764179281241899 0.2077884584015179 0.06384890163907181 0.003067697508334744 0.2054076966900873 0.0635040999340033 0.00222579564234224
2910 0.2029822241329581 0.06452697753502096 -0.009328540623230373 0.0001450309656920609 -0.0002204350194228931 0.006530734978619512 0.2090122115623927 0.06305535780438884 0.006255628268180335 0.2056336788008122 0.0634557363217009 0.002770209512418119
2920 0.2058794230487474 0.06468785060338747 -0.008862387481953194 0.0002589782607786584 -0.0001973752505958748 0.0072198412030452 0.2118476261855786 0.06309897634252246 0.006410742719396851 0.2062003531302329 0.06331200343310903 0.003301433209567375
2930 0.2077886475970699 0.06546707705759629 -0.008845056168013407 0.0003007836030238678 -0.0001083653041839904 0.008778293182384014 0.2137268611221649 0.06368447200311535 0.007659207502344245 0.2069641693374394 0.0631908407362287 0.003833850415158931
2940 0.2056390307546444 0.06516516835188176 -0.00946097235528277 0.0003580213331915095 -0.0002052143250397572 0.008959651957286908 0.2115921329183277 0.06296476097371452 0.008025722709579389 0.2077478598089421 0.06307997465399862 0.00451327037585895
2950 0.2041176699801886 0.06552543923855376 -0.009867486768505971 0.0008419070944958456 -0.0008637569951813025 0.006230244690288503 0.2101210069385229 0.06307225366488522 0.006409017234932262 0.2084336131059574 0.06304620612504906 0.004996912331570249
2960 0.2033218833230511 0.06506699885072938 -0.009689437656639913 0.0008604377642827806 -0.0008016431130393637 0.003707100218137911 0.2093378689994435 0.06249677533535966 0.004943751015795595 0.2089689436128497 0.06305459234760823 0.005275835657741899
2970 0.2029688748493396 0.06498304808883008 -0.009653593361816966 0.0001450490950968769 -0.0001611770055957753 0.001678295557503793 0.209033180013641 0.06274788983606347 0.003596342088055316 0.2093425381299221 0.0630322674893161 0.005341332200459237
2980 0.2038627070701751 0.06647997329733768 -0.009629940259536958 -0.0003918953103543938 -6.664001517641978e-06 0.0004127591253996293 0.20983759081301 0.06441534052418163 0.002643997408616937 0.2097121442614771 0.06314311176390955 0.0052193789502948
2990 0.2043263355114482 0.06692442615630403 -0.009317475718481773 -0.0004065926344094808 -0.00045314788219119 -0.001233629815660253 0.2104463936018215 0.06499072917826842 0.0007654834326385115 0.2101162467068574 0.0633590700272174 0.005064783075424188
3000 0.2034778974475459 0.06620538846188778 -0.009107215033164019 -0.0002360903986339509 -0.0009096298635852629 -0.00292423089180468 0.2097535818269664 0.06461090714988556 -0.001658468928175392 0.2103995540080939 0.06348928511379877 0.004761016896789394
