Config6965,41.6,3.2,9.7,-1.5,33.3,47.9,31.8,-24.5,70.7,49.4,59.9,5.8,22.4,8.7,-36.4,0,0,26,0.8,27.8,-29.9,0,0
Config6966,17.7,14,28.3,-32.4,105.3,-7.4,13.4,-48.7,67.5,61.9,67.9,19.2,41.8,-31.2,-33.9,0,0,33.9,32.5,-15,-46.2,0,0
Config6967,25.6,2.7,-8.6,-43.9,12.3,45.3,67.9,-9.8,17.3,-11.8,54.7,33.8,19.7,-22.8,-46.1,0,0,14.6,30.6,16.4,-16.6,0,0
Config6968,28.6,19.9,-27.7,-17,117.5,43.1,67.9,-71.7,18.9,14.1,37.1,7.4,13.5,-0.3,-36.5,0,0,24.1,7.8,-4.4,-37.4,0,0
Config6969,-3.2,5.4,-28.5,-24.9,52.4,41.8,66.9,-53.9,73.9,-16.5,58.5,-2.4,11.2,21.2,-23.6,0,0,13.9,20,15.4,-44.8,0,0
Config6970,46,12,8.2,2.9,54.1,-3.3,17.6,-1.6,46.2,59.6,67.9,6.8,9.4,16.3,-31.8,0,0,1.9,38.5,-1.7,-49.9,0,0
Config6971,48.8,4.6,3.9,-36.1,12.1,-19.2,45.5,-33.4,90.6,50.4,33.2,2.6,10.7,12.3,-41.4,0,0,3,11.2,4,-15.3,0,0
Config6972,-12.8,12,3.5,-44,88.3,52.6,48.7,-25.9,116.2,15.5,38.1,-7.8,44.4,-19.7,-47.8,0,0,-11.6,14.2,-9.2,-9.4,0,0
Config6973,-6.1,8.6,-19.1,-17.3,103,-10.2,67.9,-50.1,36.9,60.6,25.7,4.9,42.2,-24.4,-26.4,0,0,7.6,14.4,8.3,-1.7,0,0
Config6974,16.1,-4.2,-8.7,-54,39.6,-18.3,44.2,-48.4,14.5,24.2,67.9,16,41.2,-8.3,-11.4,0,0,-8.9,30.7,-6.5,-42.5,0,0
Config6975,18.3,2.7,1.3,-12.3,61.1,44,51.3,-47.5,102.9,56.7,67.9,-2.2,33.8,-2.3,-8.9,0,0,9.2,14.1,-28.3,-9.6,0,0
Config6976,17,5.1,-15.1,2.6,64.6,58.7,15.7,-48.2,107.2,59.8,23.6,-15.6,23,5.2,-17,0,0,37.2,27.4,21.3,-15.6,0,0
Config6977,10.9,15.6,32.7,-20.5,47.4,38.2,59.1,-47.3,53.3,18.5,14.6,2.3,41.1,-5.8,-10.7,0,0,-11.5,14.2,-9.9,-3.7,0,0
Config6978,-8.5,0.3,-12,-58.4,54.7,24.2,40,-17.4,101.2,2.4,36.6,26.2,12.5,-16,-9,0,0,35.2,31.7,34.8,-3.7,0,0
Config6979,47.9,-2.7,2.5,-13,9,60.4,55.2,-61.8,82.8,31.8,67.9,27.9,28.9,26.7,-29.1,0,0,8.6,12.2,-30.2,-24.8,0,0
Config6980,43.9,-0.7,-15.7,-12.2,114,34.7,19.9,-19.1,97,29.1,67.9,21.4,24.1,-1.2,-2.4,0,0,-15.9,36.3,16.1,-30.4,0,0
Config6981,29.1,1.7,-1.8,-45.9,30.9,46.1,18.8,-26.2,22,26.4,12.8,29.6,44,17.1,-1.4,0,0,-4.6,12.1,12.5,-16.3,0,0
Config6982,9.2,17.4,2.9,-25,79.1,48.2,32.2,-51,98.2,-10.8,67.9,19.7,5.6,28.8,-28.2,0,0,6.6,39.6,-11.9,-7.9,0,0
Config6983,-10.8,-18.4,6.9,-24.3,11,-17.8,19.8,-56,52.8,28.9,67.9,11.2,19,4.4,-28.7,0,0,9.6,10.7,-17.3,-45.1,0,0
Config6984,25.3,20.5,-31.6,7.2,127,34.4,53,-71.4,92.3,-11.8,23.8,12.9,9.9,-23.3,-49.2,0,0,21,24.3,17.3,-12.3,0,0
Config6985,24.8,-17.1,29.6,3,20.7,49.4,29.4,-7.5,25.2,42,15.4,-1.4,21.1,22.9,-38,0,0,33.8,43.8,-12.1,-43.4,0,0
Config6986,8.5,15.5,5.5,-50.5,38.1,-5.9,40.3,-70.9,88,30.4,66.7,36,41.4,5.6,-31.7,0,0,16.3,6.8,4.3,-28,0,0
Config6987,16.4,-4.2,31.1,-44.4,114.9,-23.5,45.8,-30.9,61.3,16.8,41.5,23.8,21.8,-9.7,-33.3,0,0,1.1,30.3,21.9,-28.2,0,0
Config6988,22.8,12.1,33.1,-50.7,71.7,63.6,19.5,-18.9,52.5,-25.1,50.2,12.1,31.6,17.2,-34.5,0,0,13.2,13.8,-12.2,-42.5,0,0
Config6989,26.8,17.4,28.9,-10.7,17.2,2.2,67.9,-29,103.7,23,30.5,-7.3,26.6,33.9,-8.2,0,0,4.9,41.5,-30.8,-44.1,0,0
Config6990,35.9,7.8,-29.1,-31.2,39.2,53.5,37.4,-11.3,42,-17.5,61,19.3,41,25.5,-24.4,0,0,14,12.6,-27.2,-39.8,0,0
Config6991,15,4.5,-16.6,-4.6,115,51.7,67.9,-45.1,12.3,56.7,66.9,-3.7,18.4,7.2,-33.5,0,0,-10.3,34.8,13.1,-8.2,0,0
Config6992,20.9,-9.8,-21.8,-16.4,40.8,53.9,20.5,-26.7,100.7,10.9,67.9,3.4,28.7,19.8,-14.6,0,0,-1.8,22.2,-1.6,-40.7,0,0
Config6993,-10,10.1,23.5,-60.7,66.9,33.1,13.9,-55.4,56.4,59.8,58.1,7.2,10.1,2,-14.6,0,0,-0.7,44.3,2.1,-49,0,0
Config6994,-12.3,15.4,-25.9,-31,105.8,24.4,67.9,-64.1,95,-13.4,18.3,24.7,2.9,-1.5,-42.9,0,0,27.1,22.1,20.1,-26.7,0,0
Config6995,-5.9,6.2,2.3,-41.4,21.2,38.7,67.9,-24.2,114.3,61.8,43.9,-17.5,11.6,34.1,-43.1,0,0,22.7,30.3,2.3,-46.7,0,0
Config6996,48.5,13.6,-17.8,-52,72.4,-7.6,49.2,-10.8,91.4,32.1,54,8.7,32.3,9.5,-27.7,0,0,16.1,9.3,-31.6,-18.1,0,0
Config6997,-12,-12.9,8.8,-59.2,94.3,-0.9,19.1,-26,32.6,50.1,20.6,0.7,13.2,-20.4,-30.8,0,0,32.9,18.7,4.7,-24.5,0,0
Config6998,28.8,-5,-30.3,-28.1,126.1,38.7,67.9,-6.8,113,-9,45.9,25.5,2.9,-7.4,-24.4,0,0,-3.7,10.8,34,-48.6,0,0
Config6999,-9.5,10.2,-33.3,-13.6,55.8,40.4,67.9,-13.6,114.3,-15.4,59.5,36.7,13.4,-18.9,-17.8,0,0,20,42.9,22,-13.7,0,0
Config7000,-12.4,11.6,6.3,-36.2,108.8,5.9,67.9,-12.3,34.5,-21.7,23.3,-9.4,14.7,-21.5,-48.8,0,0,18.1,7.6,-19.8,-38.8,0,0
Config7001,47,19.7,-3.9,-55.8,27.5,-23,15.7,2,16.4,15.7,24.5,-13.2,43.3,-3.3,-48.3,0,0,25.5,4.7,34.5,-37.4,0,0
Config7002,35.8,15.5,8.3,-12.9,16,33,50.9,-13.7,123.9,-19.6,32.9,20.7,43.1,31.3,-9.2,0,0,37.5,33.8,19,-28,0,0
Config7003,-9.9,-9,-29,-17,126.5,15.3,67.9,-56.7,50.3,62.9,18,18.1,34.6,28.1,-47,0,0,12.3,23.6,-29.4,-34.5,0,0
Config7004,10.7,14.3,16.5,-11.2,40.2,52.9,67.9,-63.8,113.1,32,67.9,3.3,20.8,-32.3,-44.6,0,0,16.4,24.9,9.9,-33.4,0,0
Config7005,24.7,-10.9,-2.5,-54.6,101.1,58.2,21.1,-56.6,37.1,6,15,7.7,23.8,-6.9,-5.7,0,0,6.3,18,5.7,-3.2,0,0
Config7006,23.6,13.5,-6.2,-40.6,16.2,50.1,38,3,61.1,62.3,67.9,6.6,40.7,-2,-42.3,0,0,12.8,6.7,33.4,-44.1,0,0
Config7007,7.5,9,29.2,-21.9,123.3,17.4,57.8,-19.2,126.9,-0.6,28,32.7,0.6,-23.1,-26.1,0,0,35.6,17.4,-21.1,-23.2,0,0
Config7008,47.1,5.1,3,-6.6,111.8,-23.3,22.8,-36.7,51.5,30.6,67.9,32.8,28.8,-17.8,-49.3,0,0,13.7,15.1,-19.2,-38.2,0,0
Config7009,9.2,6.2,30.3,-46.1,82.4,22.2,67.9,-47.5,15.6,46.4,67.9,-12.2,31,20.1,-32.5,0,0,8.7,39.9,9.5,-6.7,0,0
Config7010,24.1,3.7,31.6,-55.9,104.8,50.8,62.9,-5.9,41.5,18.4,67.9,-13.2,17.9,16.8,-35.7,0,0,7.2,34.6,-33.8,-44.1,0,0
Config7011,-9.2,-12,-18.8,-63.5,26.9,41.6,67.9,-63.5,42.3,-1.4,16.6,10.8,33.1,1,-9.3,0,0,9.5,10,-6.3,-38.2,0,0
Config7012,19.7,-5.6,3.1,-22.5,82.1,40.5,21.3,-37,87.2,15.8,66.5,7.5,9.4,12.8,-42.7,0,0,36.3,32.9,27.6,-30.4,0,0
Config7013,38.4,-12.2,-8.7,-28.4,38.4,11.7,32.3,-58.2,61.6,-7.5,42,18.7,40,-14.2,-18,0,0,-6,14.5,-21.5,-42.1,0,0
Config7014,-11.5,11.1,-17.2,-25.5,12.8,-20.7,14.7,-18.7,111.8,-23.8,67.9,6.5,34.6,-21.1,-12.8,0,0,11.4,10.7,-26.7,-13.7,0,0
Config7015,11.9,-17.3,-6.9,-13.9,9.2,23.7,41.3,-15.4,55.7,-3.6,59,1.5,39.1,-6.5,-33.8,0,0,5.8,9.1,30.1,-18.6,0,0
Config7016,-2.1,8.5,-17.9,-50.1,122.5,0.6,14.9,-46.6,81.2,37.2,36.4,19.5,30.5,11.7,-37,0,0,18.2,4.8,25.8,-34.7,0,0
Config7017,18.3,-8.9,30.5,-47.7,44.9,49.3,57.5,-31.2,11.8,-20.2,62.4,16.9,8.8,-31.2,-33.2,0,0,30.6,0.3,-12.9,-2,0,0
Config7018,32.4,-6.7,18.1,-21.3,11,16.8,12.4,-38.4,78.9,26.2,67.6,-15.3,44.1,-25.5,-32.7,0,0,7.9,11.8,2.1,-33.5,0,0
Config7019,21.4,7.9,-32.1,-29.6,12.7,29.5,49.5,-60,70.3,21.9,67.9,31.7,19.6,-30.3,-4.9,0,0,12.9,29.7,12.8,-34.2,0,0
Config7020,-8.8,13.9,14.8,-57,80.4,31.6,27.6,-19.2,43.7,-21.4,22.9,21.1,5.6,14.5,-47.3,0,0,20.3,9.6,13.7,-15.2,0,0
Config7021,41.3,21,-19.1,-53.2,118.5,46.7,31,-39.8,25.9,-8.9,22.7,-5.6,19.8,30.4,-10.1,0,0,-11.1,14.7,-17.4,-15.7,0,0
Config7022,25,7.9,-15.8,6.7,111.7,-15.7,37.5,-20.6,114.3,-15.6,67.4,2,11,10.3,-31,0,0,29,27.3,3.3,-18.8,0,0
Config7023,26.8,3.6,-13.5,-14,14.7,42.3,21.8,-49,18.8,-0.7,67.9,-11.7,15.3,-28.8,-38.1,0,0,34.7,0.7,31.3,-30,0,0
Config7024,36.1,-5.3,33,5.9,81.2,38.3,67.9,-0.6,44.1,35.8,41.5,33.6,42.8,8.6,-26.2,0,0,9.3,42.5,10.9,-20.5,0,0
Config7025,20.1,9.4,1.1,-36.7,76.7,50.1,44.2,1.8,53.3,-4,14.1,17.1,24.2,20.9,-31.2,0,0,-13.8,14.7,-15.8,-5.6,0,0
Config7026,33.5,0.8,-2.1,-55.1,83.3,-16.5,67.9,-71.1,89.7,-14.8,67.9,-11.4,14.5,-15.3,-8.6,0,0,34.4,8.3,-16.7,-20.3,0,0
Config7027,31.4,-6.9,13.1,-14.3,19.5,29.5,21.9,-60.3,119.9,2.9,61.8,-16.2,12.6,16.8,-42,0,0,24.5,7.3,3.8,-24.5,0,0
Config7028,44.8,15.9,-13,-8.8,47,-0.8,38.8,-55.8,34.4,12.7,13.9,19.4,5.9,-4.9,-32.5,0,0,2.5,13.8,-33.8,-11.9,0,0
Config7029,-4.4,-10.4,-33.9,-52,114,33.9,67.9,-0.8,93.6,-5.1,50.1,18.7,4.9,17.9,-18.4,0,0,11.8,9.2,-5.8,-0.6,0,0
Config7030,17.3,-9.4,21.1,-58.6,60.6,51.5,35.7,3.6,113,47.8,17,-15.6,14.7,-16,-6.3,0,0,15.2,22.9,30.4,-32.9,0,0
Config7031,17.1,-10.2,-17.9,-27.5,21.4,12.9,19.9,4.8,60.8,-11.7,14.4,-8.1,19.3,4.7,-41.1,0,0,11.1,8.5,9.8,-4.3,0,0
Config7032,41.7,-19.5,-23,-49.5,12.2,22.2,48.1,-3.6,59.1,14.5,67,10.8,40.7,25,-49.3,0,0,-9.7,14.1,-10.2,-47.8,0,0
Config7033,35.1,-18.2,7.7,-4.1,50.5,-24.4,67.9,-47.7,18.9,53,67.9,10.8,15.9,-28.7,-10.7,0,0,19.2,18.2,27.9,-20.9,0,0
Config7034,38.7,4.7,19.3,-63.3,34.6,-27.4,67.9,-70.2,37.7,26.1,25.9,38.8,19.2,-32.4,-29.9,0,0,27,3,-19.5,-4,0,0
Config7035,20.5,-10.8,10.5,-56.6,28.1,33.6,31.8,-22,52.7,12.3,13.2,5.9,10.7,2.3,-31.3,0,0,26.8,15.5,13.8,-9.2,0,0
Config7036,43.5,18.6,3.4,-23.3,34.9,-13.1,67.9,-60.1,93,52.4,41,26.5,5.1,-1,-8.5,0,0,-5.6,25.6,15,-48.1,0,0
Config7037,12.9,17.6,-31.1,-39.2,12.3,42.6,27.4,-3,56.7,-5.5,21.3,7.1,25,-5.5,-19.7,0,0,-13.9,14.5,-12.3,-17.6,0,0
Config7038,6,-5.7,-5.7,-5.8,100.2,-4.7,30.6,-54.6,68.2,-6.9,56.7,21.4,31.8,34.4,-46.8,0,0,14,8.5,-7.2,-23,0,0
Config7039,-3.1,-7.6,-26.7,-52.5,112.4,7.2,48.2,-47.3,36.3,55.5,37,-14.3,16.4,11.7,-24.2,0,0,16.8,11.9,-3.3,-47.8,0,0
Config7040,43.2,8.5,16.2,-26.4,71.8,-22.1,60.8,-53,109.5,40.5,47,24.1,32.5,27.3,-39.6,0,0,-15.6,14.2,6.2,-22.4,0,0
Config7041,25.9,-19.4,-28.1,-25.6,72.8,59.9,67.9,-36.2,38.5,7.4,55.3,30,28.8,-10,-4.7,0,0,10,11.1,-25,-1.5,0,0
Config7042,8.7,11.7,-22.1,-38.5,86.4,44.3,66.1,-4.9,76.2,38,59.1,17.4,38.2,-28.2,-48,0,0,35.5,21,25.4,-37.5,0,0
Config7043,-2.2,16.7,2.5,-50.8,12.1,-4.3,45.6,-38.6,17.3,-15.3,16.5,-5.8,41.5,15.8,-49.8,0,0,38.7,11.7,-33.4,-3.7,0,0
Config7044,-7.5,6.2,12.2,-57.4,113.8,6.9,34.3,-56.1,11.7,63.8,42,-13.7,12.9,31.2,-19.7,0,0,-10.1,14.1,-9.7,-3.9,0,0
Config7045,13.3,11.1,11.7,-34.9,59.7,13.8,56.9,-55.8,112.2,-3.7,67.9,10.6,11.2,-30.9,-4.9,0,0,30.6,1.1,-24.2,-22.5,0,0
Config7046,10.4,12.3,6.5,-34.2,83.4,42.3,29.9,-30.5,96.7,30.6,55.8,38.6,38.8,7.3,-12,0,0,8.6,10.5,-9.3,-33.4,0,0
Config7047,36.8,13.5,-6,-40.6,123.1,18.3,67.9,7.8,83.4,52.3,12.5,21.1,18.5,-28.8,-13,0,0,27,17.2,-3.1,-25.1,0,0
Config7048,-2.9,9.2,28.3,-14.6,118.7,62,46.5,3.8,57.4,61.2,55.8,13.7,26.9,19.1,-30.9,0,0,-5.9,14.3,17.1,-23.1,0,0
Config7049,14.4,-12.1,19.8,-18.2,49.9,51.1,53.1,2.3,92.9,58.7,67.9,36.3,41.6,-10.4,-15.7,0,0,9,9.2,10.6,-34,0,0
Config7050,22.8,-5.9,-31.3,-50.4,15.9,37.7,67.9,-64.7,19.9,63,67.9,-14.4,23.7,5.6,-31.9,0,0,20.8,5.9,-14,-47.6,0,0
Config7051,20.8,-12.9,8.9,-44.4,26.9,18.4,53.8,-51.7,76.9,55.2,67.9,9.2,43.9,-22.1,-29,0,0,24.9,1.3,29.4,-2.3,0,0
Config7052,19.1,12.9,-11.7,-4.5,52.5,35.5,56.6,4.3,30.2,62.3,12.3,-17.4,14.7,-17.2,-5.1,0,0,12,34.9,-22.2,-16.6,0,0
Config7053,14,8.8,-16.8,-12.6,112.5,27.7,29.3,-71.6,66.1,46.7,67.9,-7.3,32.5,-9.4,-45.9,0,0,21.8,24.7,-27,-3.7,0,0
Config7054,19,14.5,-15.3,-68.3,68.5,45.8,34.7,-63.7,68.8,10.7,27.6,36.9,8.3,-27.9,-24,0,0,1.8,10.1,29.3,-34,0,0
Config7055,30.4,-6.2,-27.4,6.1,50.1,8.2,67.9,-30.5,39,11.1,43.5,28.2,10.5,-26.1,-7.2,0,0,0,10.9,20.1,-10.1,0,0
Config7056,8.8,-14.8,9.8,1.4,117.5,56.7,62.9,-25.8,20.8,-1.2,67.9,3.8,12.7,-23,-26.7,0,0,-8,31.3,12.8,-8.7,0,0
Config7057,-11.3,-0.5,-22.8,-59,31.1,46.4,33.3,-24.9,24.6,5.4,43.9,28.7,9,33.2,-28,0,0,10.9,8.5,11.3,-21.5,0,0
Config7058,5.6,-12.3,-33.4,-58.1,61.5,-26.2,42.6,-55.6,77.8,-2.5,67.9,24.5,42.3,-22,-34.5,0,0,37.7,17.5,-6.7,-11.6,0,0
Config7059,15.9,6.4,-3,3.5,74.6,-21.4,38,-3.7,16,25.5,50.3,17.1,40.1,-30.9,-2,0,0,-3.5,12.6,2.3,-7.9,0,0
Config7060,29.1,-16.9,-11.5,-52.9,42.2,13.1,16.8,-14.3,24.7,-23.5,28,-3.3,38.4,5.1,-37.9,0,0,17.6,37.6,-6.4,-40.4,0,0
Config7061,-2.9,-12.7,-1.3,-32.1,11.9,-4.2,24.3,-44.2,62.6,32.1,67.9,6.5,10.3,1.8,-11.5,0,0,24.9,32.7,17.3,-38.9,0,0
Config7062,17.4,-6.2,-34.1,-21.4,86.8,-4.8,67.4,-4.8,14.3,-20.6,67.9,-15.5,18.8,-17.1,-37.2,0,0,-8.1,12.3,16.2,-27.6,0,0
Config7063,-13.1,-10.5,18.7,-22.7,93.5,28.3,67.9,-45.2,48.5,42.4,67.9,5.8,34.6,-26.5,-49.7,0,0,24.4,14.9,20.3,-2,0,0
Config7064,-8.5,0.4,20.1,-46.4,55.1,10.7,65,-23.9,123,60.2,53.2,38.9,13.1,23.7,-29.1,0,0,-6.1,15,-30.7,-6.1,0,0
Config7065,26.9,-3.8,13.3,-39.8,76.8,-19.8,45.6,-18.3,125.8,63.8,22,5.6,33.3,5.3,-36.5,0,0,13.6,7.5,11.1,-16,0,0
Config7066,-3.2,18.2,3.5,7.7,89.9,-11.3,31.7,-18.3,123.2,24.5,26.5,21.4,30.6,32.4,-26.5,0,0,-13.6,21.3,26.4,-25.2,0,0
Config7067,39.2,12.9,0.6,-36,15.4,5.3,19.5,-34.6,12.1,-14.2,13.4,27.9,7.9,7.7,-46.3,0,0,14.4,13.7,-32.7,-2,0,0
Config7068,-1.1,-4.4,-27.5,-4.2,105.7,30.3,66.4,-32.1,77.6,42.9,67.9,34.3,-2.8,30.3,-25.8,0,0,-13.6,13.4,4.5,-8.9,0,0
Config7069,36.6,20.8,31.8,-45.2,111.1,46.3,38.8,-15.9,9.6,28.4,67.9,-10.5,27.2,-2.2,-16,0,0,-5,16.3,-21.6,-12.7,0,0
Config7070,23.6,-9.2,-19.8,-48.5,110.8,-16,53.4,2.9,11.8,63.5,30.1,5.5,39.4,-30.4,-11.6,0,0,8.9,27.4,-1.1,-11.9,0,0
Config7071,29,19.4,-11.9,-52.1,79.3,36.1,14.6,2.2,74.9,-19.6,63.1,8.1,10.6,-2.7,-19,0,0,32.4,33.7,32.1,-36.1,0,0
Config7072,46.2,2,7.4,2.6,118.8,-25,20.9,-1.9,12.4,-27.9,23.1,35.1,24.9,-1.4,-0.2,0,0,28.9,-0.2,11.4,-20.6,0,0
Config7073,-10.8,3.5,-15,-20.8,70.9,1.6,15.4,-32.7,60.1,41.6,21.9,36.7,29.5,13.3,-21.5,0,0,16.1,40.1,12.4,-31.5,0,0
Config7074,33.2,-20.3,10.7,-15.8,37.4,-6.1,21.5,-31.7,47,35.2,67.9,-15.8,42.5,-3,-34.3,0,0,30.7,40.2,-9.5,-46.2,0,0
Config7075,37.4,-8.2,-25.3,-14,11.6,8.3,67.6,4.6,30.1,34.6,42.8,-3.3,18.7,31.6,-23.6,0,0,16.6,6.6,24.5,-34.4,0,0
Config7076,22,-17.3,8.6,-51.9,119.7,44.3,60.1,-28.4,11.5,-13.6,39.8,2,13,33.8,-1.8,0,0,-1.3,15.8,-6.2,-48.1,0,0
Config7077,33.1,-0.7,-22.6,-53.7,57,41.9,36.1,3.1,35.3,-7.2,45.8,0.5,33.9,29.7,-37.8,0,0,-6.6,12.5,11.7,-38.7,0,0
Config7078,-1.2,5.2,0.4,-24.1,66.6,-14.9,56.5,-55.5,52.1,31.2,13.7,24.7,11.6,-28.2,-38,0,0,-8.1,14.7,-21.5,-34.9,0,0
Config7079,-13.9,6.8,0.4,-28.1,12.1,63.7,66.9,-4.4,31.4,57.9,40.5,35.6,36.4,-24.9,-4.7,0,0,27.1,3.7,-29.8,-31.9,0,0
Config7080,9.3,-13.2,31,-15.2,77.8,11.6,66.3,-10.1,51.2,11.4,67.9,8,8.5,26.2,-32.2,0,0,-6.2,14.8,-26.5,-48.1,0,0
Config7081,19.3,-2.7,30.6,-27.5,83,-4.2,48.3,-59.2,120.1,12,58.2,26.4,36.6,12.6,-15.3,0,0,7.8,36.6,-0.1,-26.5,0,0
Config7082,8.8,6.5,-27.5,-67.9,16.6,56.9,43.6,-69,30,13.1,60.4,24,39.7,3.2,-13.9,0,0,19.8,16.5,-16.1,-10.1,0,0
Config7083,12.2,-12.7,32.6,-33.1,86.2,-12.7,54.6,-39.4,31.5,62.7,67.1,36.8,-2.4,-7.4,-13.7,0,0,-2.4,23.6,-9.5,-31.1,0,0
Config7084,-7.1,18.6,-17.8,-5.2,50.8,43.2,67.9,-58.2,20.7,-6.2,65.6,33,13,21.1,-24.3,0,0,-8.8,12.5,15,-19.8,0,0
Config7085,18.5,-14.2,19.7,-13.1,77,-12.1,67.9,1.6,23.2,52.5,63.8,-1.6,38.1,24.2,-29.1,0,0,25.6,3.8,-20.1,-37,0,0
Config7086,9.2,7.4,10.9,-2.6,53.1,45.8,53,-33.4,72.5,-11.1,51,-16.5,14.4,-11.8,-23.1,0,0,0.4,24.6,-31.9,-31.8,0,0
Config7087,41.7,-4.8,24,-62,83.6,-6.2,45.7,-0.7,16.3,40.5,67.9,0.2,33.3,-18.7,-27.6,0,0,34.2,10.3,-20,-3.2,0,0
Config7088,-13.8,-13.3,15.3,-52.9,95.1,26.6,16.1,-30.9,58.2,-3.4,57.6,-12.1,12.1,24.3,-24.1,0,0,-4.6,12.8,2.3,-48.7,0,0
Config7089,11.3,15.6,17.4,5.8,41.7,33.1,13.8,-35.4,117.7,-7.7,66.8,-12.2,36.3,29.6,-41.2,0,0,35.1,2.1,-8.2,-28.9,0,0
Config7090,-5.3,-7.2,18.2,1.8,102.8,16.6,59.7,-50.9,50.9,0.9,67.9,16.6,24.8,11.8,-19.2,0,0,5.2,31.7,34,-8.6,0,0
Config7091,31.2,-19.2,11.5,-37.3,69,33.8,17.8,-9,24.6,55,67.9,31.5,31.9,7.7,-48.3,0,0,22.2,21.3,7.7,-20,0,0
Config7092,37.8,20.6,30.2,-54.2,108.6,-17.6,67.9,-34,71.1,-2.7,23.5,6.2,43.4,32.6,-12.1,0,0,6.1,38.4,-21.2,-33.1,0,0
Config7093,-4,12.8,-23,3.9,24.4,43.8,35.9,-44.8,42.5,28.7,28.1,21.4,6,-21.5,-43.3,0,0,-4.9,24.7,-0.4,-19.2,0,0
Config7094,-9.8,17.7,-3.6,-53.9,29,17.8,67.9,-47.6,116.4,19.8,64,38.3,0.4,-22.1,-18,0,0,7.3,9.3,17.1,-0.5,0,0
Config7095,34.8,0.9,2.2,-64.9,10.6,-10,24.9,-53.4,11.9,48.2,59.7,-5.5,12.2,13.2,-46.4,0,0,30.3,15.8,14.7,-19.9,0,0
Config7096,18,-0,-20.2,-39.2,27.1,-0.5,61.6,-41.1,65.4,60,67.9,-6.2,43.8,20.8,-18.1,0,0,20.5,6.9,-7.7,-44.9,0,0
Config7097,44.6,13.7,-17.1,-50.6,107.7,2.6,67.9,-14.8,9.4,40.4,67.9,-1.6,13,-9.3,-9.6,0,0,26.9,17.9,3.4,-49.1,0,0
Config7098,48.9,-4.1,33.3,-43.9,12.3,-27.6,18.6,-51.7,115.1,19,44.6,-13.6,43.7,30.1,-6.8,0,0,5.6,42.9,8.6,-33.6,0,0
Config7099,39.5,13.1,22.2,-52.3,55.4,23,49,-44.5,96,23,50.3,26.8,1.7,-0.8,-6.9,0,0,4,27.3,-32.6,-15.8,0,0
Config7100,-5.9,-7.2,-5.3,-14.4,50.3,48.9,22.1,-2.1,20.5,42,16.5,9.3,22.3,-15.3,-40.6,0,0,19.3,36.2,11.8,-9.1,0,0
Config7101,-8.9,2.2,-4,0.1,117.5,47.8,15.6,-66.6,42.3,-15.6,67.9,29.4,18.6,22.6,-21,0,0,-1.7,12.8,-5.9,-28,0,0
Config7102,-8.9,8.1,20.5,5.5,25.2,-24.7,62,-19.2,93,14.8,33.6,20.1,23.4,-30.2,-36.2,0,0,34.4,-1.7,-17.4,-2.3,0,0
Config7103,43.9,20.2,-16.1,-4.3,36.7,17.8,59.4,-15.7,87.8,-27.4,58.4,-7.2,15.8,-2.6,-34.4,0,0,-7.6,16,-23.1,-16.4,0,0
Config7104,1.8,-16,21.3,-59.5,69.3,16.7,42.9,-45.5,21.7,62.9,27,-5.1,11.6,22.5,-41.3,0,0,25.8,32.3,5.3,-15.4,0,0
Config7105,35.7,2.3,-11.2,-37.3,78.4,25.9,54.8,-61.9,62.2,15.2,67.9,-8.9,14.5,-17.7,-24,0,0,31.5,1.2,-31.8,-18.1,0,0
Config7106,32.2,-14.2,28.6,-58.4,90.1,-11.4,47,-10.4,104.5,5.1,25.6,22.2,3.3,15.3,-27.5,0,0,11.9,21.7,12.6,-16.9,0,0
Config7107,-1.4,14.5,-33.6,-35.5,44,12.7,62.8,-2.4,70.6,17.6,49.5,-3.3,26.9,-28.2,-17.8,0,0,-4.1,24.4,-1.8,-41.6,0,0
Config7108,-8.2,-11.8,-6.6,-13.2,64.5,-19.4,58.8,-20.1,105.7,-14.9,22,32.8,1.8,9,-20.8,0,0,15,41,-29.1,-27,0,0
Config7109,-3.9,8.6,21.8,2.8,9,28.7,67.9,0.6,36.7,48.4,16.2,19.8,26,-14.9,-42.2,0,0,-9.4,35.3,-0.3,-33.7,0,0
Config7110,6.4,19.2,-17.6,-39.2,29.9,47,67.9,6.2,53.4,24.7,44.4,13.5,42.5,10.3,-6.2,0,0,8,44.5,-10.8,-19.8,0,0
Config7111,-2.7,4.9,27.4,-59.7,106.4,-11.8,49.6,-18.5,62,9.5,65.5,4.6,30.2,-17.1,-34.4,0,0,38.7,6.5,15.4,-12.9,0,0
Config7112,44.6,16.5,-7.7,-67.1,11.9,14.9,67.9,-34.7,113.7,26.7,48.9,33.3,21.5,8.2,-43.4,0,0,20.7,24.3,-18.2,-7.5,0,0
Config7113,31.3,2.3,22.5,-50.9,83.1,-0.9,67.9,-45.2,118.6,28,20.7,15.9,28.3,21.2,-13.6,0,0,38.8,5.3,-11.1,-24.7,0,0
Config7114,-2.8,1.2,22.4,-69.9,105.3,49.8,23.6,5.5,21.8,57.3,65.3,-3.5,29.2,22.3,-8.5,0,0,12.5,35.7,29.5,-9.1,0,0
Config7115,-7,13.1,-17.7,-30.4,85.1,-21.1,15,-54.9,62.3,-27.1,24.5,-3,10.8,30.4,-15.9,0,0,25.3,3.3,-10.1,-26.3,0,0
