"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cd-scale-avg" "cl-scale-avg" "cs-scale-avg")
2360 0.160806431919046 0.04474645396263913 -0.007974545402848962 6.532725696170474e-05 -0.0002094259448858291 -0.002052099840011786 0.1642304919130102 0.03984817536538078 -0.003248664847151024 0.1637667388836085 0.0400989054221881 -0.001592908083361231
2370 0.1607012025377743 0.04529495086517204 -0.008168349843000973 0.0001773798084203773 -0.0002483291029161221 -0.002338644214260965 0.1641162991842956 0.04029598548420146 -0.003166908129446475 0.1639806358424061 0.04007713558234203 -0.001778399052704485
2380 0.1604020412212143 0.0454625388162879 -0.008208154329673546 -2.849316752261389e-05 -8.800035059733336e-05 -0.001449724379916012 0.1637258020233232 0.04035477004981867 -0.001779788300914495 0.1641341703266249 0.04010562174404596 -0.001917279305486598
2390 0.1597634643051299 0.0445947635461048 -0.008088650490509667 -0.0003318169498191797 6.94234968809019e-05 -0.0002583071732026055 0.1630378873232094 0.03953048148748546 -0.0002689238615231785 0.1641540990941983 0.04007246864333264 -0.001961293302468941
2400 0.1594682208723961 0.04381847715429922 -0.007954283682858162 -0.0004029635752811398 -6.19509807026173e-05 -3.979539942249236e-05 0.1626369199471195 0.03893061698598346 0.000248264856932294 0.1640518787787086 0.03993539217416241 -0.001803866206737392
2410 0.1595354286945742 0.04314813773256852 -0.00777320262677682 -0.0002252031304344564 -0.0002488053685288621 -0.0007611004492532409 0.1625766235515106 0.03860804402124206 -0.0004291798353816899 0.1639023588506873 0.03976997591351313 -0.001612552699426196
2420 0.1599411459184531 0.04294113852468529 -0.007745902754749318 -7.578680162527339e-06 -0.0003923957611273153 -0.0009033368099119685 0.1628829193731505 0.03877089545835079 -0.0006702763200764732 0.1637275454175608 0.03962666589870647 -0.001518167757029034
2430 0.1601739823903334 0.0430334610587646 -0.007845145235883238 4.635995005398713e-05 -0.0004055306595449942 -0.001117336553990163 0.1630230086160921 0.03895238310057039 -0.001058699781691366 0.1635536965896161 0.03952808757045759 -0.001493110364914413
2440 0.1604420982169875 0.04352408731076187 -0.008048026245935782 -9.111765621226343e-06 -0.000352221771416683 -0.001022275365049645 0.1632705165778483 0.039244001367872 -0.001024927269169802 0.1634127575757312 0.03945752094722636 -0.001456166273845347
2450 0.1605716833754066 0.04398909685719835 -0.008227265575096687 2.215886245826216e-05 -0.0004007577171208791 -0.001574469081133839 0.1634155793303851 0.03957225551807678 -0.0013037607031957 0.1633232819268957 0.03941812825357553 -0.001330684881738825
2460 0.1604861486395714 0.04426585064835113 -0.008402829490704533 0.0001346685697899836 -0.0006286508908848582 -0.003121074960679591 0.1633361520718702 0.03998489144836261 -0.002464005343561176 0.1632446501951764 0.03941853102263494 -0.001220788404861197
2470 0.1604782077961174 0.04434060423126728 -0.008590743557796179 0.000217077241229519 -0.0007205249956620602 -0.00404905274975373 0.1633213611514826 0.04029854302370441 -0.003022474759630535 0.1631560041925307 0.03942717800334328 -0.001175991308575883
2480 0.1601308348851429 0.04430452615320357 -0.008749729352699425 5.045493536173986e-05 -0.0005650948678165628 -0.004219458589537391 0.16298784552796 0.04053161979921301 -0.00286567087278381 0.1630827120651142 0.03942951711987948 -0.001226727659258363
2490 0.1599150891594921 0.04432146848688665 -0.008889351222198541 -0.0002672417891769561 -0.0003431939399859606 -0.003386801629290436 0.1627990755907202 0.04080328960303242 -0.001756646862675571 0.163028010944444 0.03950262448965669 -0.00137222143245762
2500 0.1600999927177149 0.0443831008382814 -0.009005150503994822 -0.0004770993359765669 -0.0001280457118415206 -0.001832843891509321 0.1630130104256937 0.04100849844729824 -1.395021660422277e-06 0.1630426789715955 0.03968095555517198 -0.001463178392315966
2510 0.1602256916678287 0.0445261845027401 -0.009091165185091682 -0.0004468989939798444 -0.0001074072525276072 -0.001630574491740727 0.1631484689465972 0.04106497141182752 0.0002755449403579869 0.1630932087041957 0.03991111179834341 -0.001420161906866005
2520 0.1606525901558181 0.04485648773880464 -0.009062066369990676 -0.0001476134390979175 -0.0002694001145999625 -0.002325637484770403 0.1635458767293626 0.04125020330647722 -0.0004855558731954955 0.1631550685075929 0.04016113331664108 -0.001374183191910821
2530 0.1609332847048542 0.04484706844881862 -0.008909430933722106 8.393126094576895e-05 -0.0004228034955831447 -0.003474054084484204 0.163815767074881 0.04113945872164137 -0.001933520168927365 0.1632296015996247 0.04039521487864394 -0.001407469383054873
2540 0.160890740457525 0.04459781484532687 -0.008759886420089258 0.0002215831989296503 -0.0005899485425747996 -0.004769763417424184 0.163757682334026 0.0408064833696276 -0.003509910393154123 0.163296084824647 0.04058291815001785 -0.001582297516958076
2550 0.1608611212043545 0.04433222192877245 -0.008680499020970473 0.0003237866065569231 -0.0007055932554114364 -0.005111670874825103 0.1637472322916401 0.04044238730821445 -0.004015757499519119 0.1633298268024411 0.04069937435647434 -0.001864916436721095
2560 0.1613231947313746 0.04420108296954181 -0.008567809570167244 0.000292775543408367 -0.0006442350156090443 -0.00461939719078902 0.1642199750441668 0.04028944258086005 -0.003582007599788744 0.1633918045529087 0.04075472279107863 -0.002052015916440756
2570 0.1612504563776382 0.0438832218115588 -0.008411149357080179 0.0001415085438798069 -0.0005373090649368589 -0.004579116933937209 0.1641358617722496 0.0400660663337695 -0.003535748674854591 0.1634848218986996 0.04075515850173447 -0.002117487448410429
2580 0.1608363917643852 0.04335500399156858 -0.008297055403080988 5.656380548584449e-05 -0.0005387243370513522 -0.004374539746024187 0.1637056037109941 0.03965425959162749 -0.00329076826785801 0.1635539844793611 0.04069871440874914 -0.00216640808317044
2590 0.1607142698343531 0.04288479301668145 -0.008241968126752429 6.719441930265897e-05 -0.0006353875664499804 -0.003713212441526254 0.1635745568226338 0.03919345364427689 -0.002547451943672803 0.1636352540419355 0.0405700678789561 -0.002217379543039739
2600 0.1604942065390944 0.04270881760606099 -0.008202515273186521 0.0001573353680111373 -0.0007233410855796931 -0.003256296563486254 0.1633776141091501 0.03900000373823487 -0.002074547927896313 0.1636891167969083 0.04038073207828403 -0.00236976596156678
2610 0.1603399167573367 0.04310221354175461 -0.008150057652681644 0.0001635316743067736 -0.0007054524328444758 -0.002518976494489834 0.163265685395362 0.03940911643795526 -0.001332829814373059 0.1637120762036918 0.04019576642419732 -0.00257020094779497
2620 0.1603630139155067 0.04365584975419131 -0.008138626957644106 2.662125483996148e-05 -0.0005661807825083388 -0.001906054174140014 0.1633456134355904 0.04010518355317832 -0.0005403531645787857 0.1637054855666062 0.04005720505338311 -0.002646871062193864
2630 0.1603120252968691 0.04403312373804971 -0.008257314617452353 1.730296854922927e-06 -0.0004814367972017864 -0.001895161665161186 0.1632823680861406 0.04059745970963751 -0.0002200368103694486 0.163667534859415 0.0399770133419915 -0.002556707695631799
2640 0.1604971976402775 0.04429498883623586 -0.008372207762375756 -1.830633244237915e-06 -0.000423693857857816 -0.001976498159924327 0.1634196149753412 0.04067392456736656 -0.0001188018143640607 0.1636174207157323 0.03994535754296167 -0.002290739776641905
2650 0.1609533248260514 0.04484219667812356 -0.008481805092259181 -3.875345032487454e-06 -0.0004330041197720713 -0.00145264928686719 0.16383707564063 0.0409592554988059 0.0004946313126202819 0.1636124402345124 0.03996575554712162 -0.001883033317624076
2660 0.1611851412257789 0.04568645827359771 -0.008581159579301305 0.0001130004447593927 -0.0005204685738907492 -0.0008242461909808425 0.1640560103353009 0.04168359697834931 0.001249713824880481 0.1636087148833833 0.04006227267629348 -0.001411246888893939
2670 0.1614214638757875 0.04680718527690233 -0.008605679315941259 0.0003325721317761522 -0.0006263409203924879 -0.0004381615833380857 0.16430183679283 0.04282198104406956 0.001757645521353941 0.1636020994991821 0.04027484101977073 -0.0009041033299941979
2680 0.1619237514290599 0.04743468299236735 -0.008511531073915311 0.0004151267445117212 -0.0006606920999404431 -0.0003145967379581559 0.1648098187140192 0.04357628646304675 0.001943344722300196 0.1636703774139038 0.04061852428976694 -0.0003705848634057003
2690 0.1621004422460337 0.04731574231562722 -0.00843242904205513 0.0003277707399892158 -0.0006200381288424939 -0.0001627291095706706 0.1649806810595715 0.04361253328129635 0.002085609934915022 0.1638049338441234 0.04104490588853565 0.0001208973782389694
2700 0.1618863471604344 0.04692821522712016 -0.008437714015018496 0.0001895027924571644 -0.0005285001919464347 -6.418826557796865e-05 0.164764850755189 0.04330397843456448 0.002166108371435172 0.1639434471159915 0.04148409727278032 0.000560542828545059
2710 0.161895145066224 0.04690746738525162 -0.008566027258503122 0.0002270518909514064 -0.0005200972197018966 -0.0001136058197621931 0.1647871973372676 0.04323131572185636 0.002253292130194564 0.1640897502768919 0.04189029698328978 0.0009534009582937285
2720 0.1617334629537635 0.04681052244321422 -0.008686684788843678 0.0002831143930065473 -0.0006504428304638553 -0.0006099993579090374 0.1646769702333053 0.04298175803252995 0.001910012937171208 0.1642343305252837 0.04222620628452146 0.001250102969294509
2730 0.1613784242806432 0.04624836715056371 -0.008679729591537374 0.000391967064363511 -0.0006921374627594296 -0.0007764471533813218 0.1644015780991404 0.04221731414398957 0.001696421206113905 0.1643545360290978 0.04244188693731079 0.001455942244361579
2740 0.1610553820476314 0.04572621013847632 -0.00853746145782224 0.0003959965692240605 -0.0006202935048790365 -0.0001691055717603074 0.1641685746540905 0.04151332676367098 0.002083815220781715 0.1644478412275831 0.04255777194437682 0.001663892916896129
2750 0.1612299882553373 0.04551099086115426 -0.008309702033272552 0.0002449590337186182 -0.0005123672151715496 0.0005107812803909285 0.1643651912160926 0.04123863489017007 0.002554954637105139 0.1645074017531223 0.04260920113247247 0.001877584195636821
2760 0.1614888635223469 0.04548935713074734 -0.008128363643316922 8.278761875886208e-05 -0.0003521966624003611 0.001181304219292942 0.1645519416355458 0.04131798255548422 0.00295475232624088 0.1645600740253046 0.04260488486032512 0.002071125723467201
2770 0.1612970857239591 0.04541720358441171 -0.007994249275878624 -0.0001490955034859486 -0.0001620972520858345 0.0007982184687353786 0.1643173519433481 0.04149573227376144 0.002440899051909052 0.1645868245834268 0.04251675909968031 0.002185926712230403
2780 0.1611034668573151 0.0450061880550208 -0.007924122689957937 -0.000279923513028996 -3.193261638254885e-05 0.0003933025432900184 0.1641222375520635 0.04135322504706617 0.001894868195694482 0.1645511231581121 0.04233248777999318 0.002211815207420012
2790 0.1607356220348654 0.04434204117563637 -0.007849122296752451 -0.0004143648651100451 9.079168895373941e-05 0.0004108747808456374 0.163708907367094 0.04075743584969644 0.001661810022279455 0.1644461592899048 0.04207293780026736 0.002181594880170212
2800 0.1604147184273199 0.04372579521066429 -0.007826732256809528 -0.0003684566435367107 5.018183143218514e-05 0.0005450949073718355 0.1633281479519914 0.04003337059311308 0.001760647154522229 0.164307849552213 0.04176400144254418 0.002138510424371455
2810 0.1602804739401285 0.04322905800975476 -0.007849649999103243 -0.000151985224919633 -6.422305904672053e-05 0.0007383203846562652 0.1631699858427847 0.03946570094546497 0.001942789617178213 0.1641556972091172 0.04141130614195442 0.002104215952240021
2820 0.1602559191236927 0.04268646448485647 -0.007869881346632732 -2.236164448743316e-05 -0.0001822733550314887 0.000343602904967508 0.1631140210409497 0.03901453543763397 0.001378045891732786 0.1639922823930995 0.04101679674700941 0.002067790363597475
2830 0.1604060344561722 0.0425127185939609 -0.007897593870503549 -0.0001079700266214609 -0.000250765834389037 -0.0008923567837592445 0.1632070825918883 0.03897816310940395 -8.408736307316119e-05 0.1638569357932927 0.04065397744365035 0.001952364328762373
2840 0.1604131225458583 0.04280301011029617 -0.00784311482313484 -0.0001230749497289335 -0.000336746071119054 -0.001603542090409227 0.1631748764744143 0.03930738847568257 -0.0007704217447845202 0.1637495098405618 0.04038727797225863 0.001705469720924929
2850 0.1604628972696345 0.04320583300480244 -0.007719609443794778 -0.0001192303657345539 -0.0003137548543940186 -0.001546263066814263 0.1632080955065989 0.03970588520851177 -0.0004997288078879143 0.1636471301897084 0.04020839247766663 0.001408771475148168
2860 0.1600108037042341 0.04361867435402472 -0.007719530305854936 -0.0001822595110275193 -0.0002143503996586997 -0.001101623397192389 0.1627395100309627 0.04021223755359975 -1.265255165377892e-05 0.1634941396671168 0.0400802547983854 0.00109736937753724
2870 0.1599320449950445 0.04373513765858217 -0.007839876705932699 -0.0002374871040859415 -8.126391197703828e-05 4.50398526887029e-06 0.1626204453617535 0.04043748116707726 0.0008704533383417744 0.163312538648071 0.03997479694953761 0.0008735834292958475
2880 0.159898394074973 0.04363758462668373 -0.007972620483546002 -0.0001985152119467507 3.708631288339866e-05 0.0002638752556172834 0.1625438161831298 0.04039887858026817 0.0009619604558621294 0.1631533278594396 0.03987142821545676 0.0007655463163767828
2890 0.1594916813994009 0.04379429384196367 -0.008099235213247834 -1.11428159258111e-05 -6.113851819238182e-05 -0.0008986779735376009 0.1620849783866355 0.04054256132703962 -0.000174431374939494 0.162991889213581 0.03981166532770262 0.0006306258372997537
2900 0.159180258626745 0.04406613051278797 -0.008168146134036051 0.0001179184347891144 -0.0001614377649737748 -0.002014849410855741 0.1617464594380406 0.0407021065151744 -0.001112777513062026 0.1628311561409269 0.03984031144528154 0.0003866396705135832
2910 0.1593457751596398 0.04461494981540321 -0.008169011849710851 2.724354504237377e-05 -0.0001415130769529249 -0.002687029216973407 0.1619486255942884 0.04098478288236074 -0.001597296413348794 0.1626881458133693 0.03995253696464861 5.823002582476168e-05
2920 0.1597257426269378 0.04536845237050066 -0.008171008506013003 -0.0001332719355714353 -3.36240696040511e-05 -0.00273649153327517 0.1624472273508916 0.0413539808898688 -0.001661847636679337 0.1625991071853158 0.04015251758631837 -0.0002826816384598528
2930 0.1597400995216577 0.04585420865425822 -0.008262332981673084 -0.0001950853869532521 8.04888359034301e-05 -0.002461577232182035 0.1626106517484355 0.04162828878969121 -0.001352799713193388 0.1625398426432877 0.04040809249237584 -0.0004922468987032539
2940 0.1594417402428804 0.04598032275115317 -0.0084607509667013 -0.0003540511975490307 0.0002548579735969313 -0.002269350711926783 0.1623438074553671 0.04177135725115946 -0.001082735288506956 0.1624705849734098 0.04066741169708593 -0.0005536537770026685
2950 0.1590636994180644 0.04575930648152986 -0.008663862761555848 -0.0004431759835174892 0.0003466405431282111 -0.002227604048624287 0.1619215837832871 0.04159665911264031 -0.000994689317041888 0.162360054359628 0.04088425236686954 -0.000589828806448787
2960 0.158899512260854 0.04564539645897333 -0.008750636727233033 -0.0003075055194248833 0.0002964230399093058 -0.002284568623762776 0.1616569839919922 0.041460517442725 -0.001050651163062391 0.1622363312761792 0.04103427708596379 -0.0006677803530978916
2970 0.1593540407513665 0.04619416189065517 -0.008805519498309908 -0.0001275973019272523 0.0001699956903731058 -0.001810943391315171 0.1620268823826871 0.04189868381583585 -0.0006298203932316722 0.1621571936160789 0.04116409404593116 -0.000801267472687413
2980 0.159718780885206 0.04653006818878203 -0.008882892118312335 9.88221590712169e-05 9.722710791727692e-05 -0.001358445325807248 0.1623459097739491 0.04219195453011355 -0.0002784652915360379 0.1621182115550142 0.0413315463479925 -0.0009438858700729659
2990 0.1596981694417157 0.04653568638509314 -0.008965124186302817 0.0002995055972544773 3.352858282405509e-05 -0.001934476384124411 0.1623511834674265 0.04222513702391094 -0.001010444540923766 0.1621236434625254 0.04150982579587192 -0.001041704486524608
3000 0.1597627792030166 0.04630696778272252 -0.008873117242075332 0.0004168679212934812 3.220891602802169e-05 -0.002414389696697208 0.1625151030985544 0.04202734154239052 -0.001896962553813007 0.1621804315439018 0.04165682194788863 -0.001123577266688152
